time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6288.376068	8.132689	10.004995	0.812863	244
6289.347865	9.167813	10.026918	0.914320	245
6290.455914	6.932972	10.011407	0.692507	246
6291.406875	8.205605	10.018028	0.819084	247
6292.533239	8.700672	9.990535	0.870892	248
6293.472834	7.811631	10.002045	0.781003	249
6294.600472	10.018931	10.015771	1.000316	250
6295.546894	6.964838	10.017011	0.695301	251
6296.661192	9.324475	10.008520	0.931654	252
6297.624829	7.029915	10.011087	0.702213	253
6298.724153	8.750607	10.006997	0.874449	254
6299.705225	5.889778	9.997287	0.589138	255
6300.785776	10.213881	10.017633	1.019590	0
6301.780537	7.058942	10.020577	0.704445	1
6302.850961	9.975535	10.016253	0.995935	2
6303.855615	6.683998	10.014568	0.667428	3
6304.917132	9.885973	10.002593	0.988341	4
6305.925070	5.926951	10.011992	0.591985	5
6306.988588	10.210054	10.023923	1.018569	6
6307.994407	6.874936	10.003048	0.687284	7
6309.057895	8.832405	10.009462	0.882406	8
6310.059767	6.249995	9.959982	0.627511	9
6311.130795	9.869672	10.014204	0.985567	10
6312.124959	6.521627	10.019650	0.650884	11
6313.208017	9.696208	10.017161	0.967960	12
6314.187663	6.674488	10.019138	0.666174	13
6315.284014	8.955688	10.003550	0.895251	14
6316.248897	7.463347	10.015023	0.745215	15
6317.359756	8.603872	10.009201	0.859596	16
6318.313282	7.435340	10.001701	0.743408	17
6319.434040	8.850297	10.013028	0.883878	18
6320.383879	8.233443	10.001576	0.823215	19
6321.503202	8.680464	10.003769	0.867719	20
6322.459089	8.200541	10.022975	0.818174	21
6323.565518	7.665969	10.010569	0.765788	22
6324.545702	9.237103	10.009469	0.922836	23
6325.627257	7.954231	10.009116	0.794699	24
6326.613507	8.920978	10.019727	0.890341	25
6327.687973	7.655692	9.984982	0.766721	26
6328.690621	8.089667	10.004015	0.808642	27
6329.761936	9.433739	10.013878	0.942067	28
6330.766079	8.152614	10.011112	0.814357	29
6331.815888	8.822437	10.007173	0.881611	30
6332.839025	7.617187	10.012223	0.760789	31
6333.894793	9.672371	10.012393	0.966040	32
6334.909758	7.197993	10.010509	0.719044	33
6335.951788	9.314541	10.001577	0.931307	34
6336.980814	7.398490	10.004899	0.739487	35
6338.021702	9.392609	10.001749	0.939097	36
6339.061406	7.847064	10.011667	0.783792	37
6340.091245	9.310433	9.994055	0.931597	38
6341.119480	7.462973	10.022328	0.744635	39
6342.160708	8.977971	10.000325	0.897768	40
6343.189489	6.899473	10.015762	0.688862	41
6344.230041	9.717485	10.009281	0.970848	42
6345.259227	6.968574	10.008031	0.696298	43
6346.299441	9.221973	10.007673	0.921490	44
6347.329274	6.910037	10.019948	0.689628	45
6348.369856	9.452854	10.001862	0.945109	46
6349.397502	7.554274	10.000511	0.755389	47
6350.441044	8.998266	10.003752	0.899489	48
6351.465054	7.863222	10.009276	0.785593	49
