crossing time (s)	slope (V/s)	crossing number
6288.034450	1.748697	5620
6289.007999	2.120724	5621
6290.109479	1.972841	5622
6291.065520	2.044223	5623
6292.189034	2.308927	5624
6293.121034	1.655032	5625
6294.252354	1.859481	5626
6295.208128	1.855622	5627
6296.318508	2.410929	5628
6297.273188	1.869309	5629
6298.381431	2.342595	5630
6299.358045	1.873178	5631
6300.440430	2.062061	5632
6301.433707	1.441721	5633
6302.506681	2.416932	5634
6303.507041	1.826246	5635
6304.571517	2.271837	5636
6305.583070	1.828514	5637
6306.641907	2.091462	5638
6307.648338	1.457067	5639
6308.711304	2.531794	5640
6309.711831	1.974165	5641
6310.786199	2.217460	5642
6311.782093	1.753673	5643
6312.862180	2.253809	5644
6313.844271	1.848823	5645
6314.936125	2.322597	5646
6315.903482	1.540213	5647
6317.016259	2.165279	5648
6317.968498	2.095194	5649
6319.088648	2.286192	5650
6320.034420	1.769368	5651
6321.158146	1.824851	5652
6322.116007	2.105807	5653
6323.220837	2.257913	5654
6324.186598	1.959918	5655
6325.283527	2.132032	5656
6326.266251	2.099819	5657
6327.343212	2.200174	5658
6328.342491	2.177418	5659
6329.406910	2.010315	5660
6330.418721	1.854659	5661
6331.469694	2.332991	5662
6332.493194	2.097729	5663
6333.537003	2.114423	5664
6334.561362	2.003275	5665
6335.606967	2.329557	5666
6336.636587	1.933271	5667
6337.674054	2.247338	5668
6338.703201	2.070312	5669
6339.745209	2.238883	5670
6340.772497	1.791136	5671
6341.813347	2.422483	5672
6342.845196	1.963013	5673
6343.883526	2.185466	5674
6344.911397	1.969851	5675
6345.953251	2.336493	5676
6346.982943	1.897859	5677
6348.022329	2.269165	5678
6349.051890	2.199612	5679
6350.094359	2.200246	5680
6351.117010	1.970397	5681
6352.167463	2.379159	5682
6353.184223	2.196041	5683
6354.241877	2.203424	5684
6355.246849	2.243513	5685
6356.319667	2.229540	5686
6357.309080	2.187944	5687
6358.399745	2.124423	5688
6359.372024	2.199526	5689
6360.475454	2.176622	5690
6361.434032	2.239666	5691
6362.549503	2.290275	5692
6363.500237	2.099493	5693
6364.617956	2.261144	5694
6365.572865	2.042935	5695
6366.685009	2.427041	5696
6367.644512	1.960227	5697
6368.748844	2.466509	5698
6369.720643	1.920933	5699
6370.812249	2.359429	5700
6371.797040	1.872417	5701
6372.877950	2.644681	5702
6373.870278	1.901371	5703
6374.943483	2.425270	5704
6375.942043	1.888763	5705
6377.013014	2.485078	5706
6378.011046	1.871485	5707
6379.081605	2.617903	5708
6380.078885	1.919699	5709
6381.155187	2.475216	5710
6382.145716	1.984920	5711
6383.228816	2.463683	5712
6384.209125	2.030864	5713
6385.303281	2.465127	5714
6386.272757	1.980172	5715
6387.377001	2.426049	5716
6388.338118	2.182389	5717
6389.451541	2.395044	5718
6390.406188	2.084209	5719
6391.521491	2.280895	5720
6392.478608	2.241245	5721
6393.587823	2.429678	5722
6394.552418	2.260070	5723
6395.652207	2.353915	5724
6396.628714	2.225857	5725
6397.714051	2.387945	5726
6398.703857	2.332418	5727
6399.777613	2.357007	5728
6400.778695	2.264577	5729
6401.841202	2.533545	5730
6402.853166	2.330745	5731
6403.907585	2.396215	5732
