time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
2678.408036	4.375052	1.875770	2.332403	186
2679.421475	4.788751	1.879579	2.547779	187
2680.469349	4.116878	1.909917	2.155528	188
2681.492998	4.788376	1.909400	2.507790	189
2682.538132	4.026096	1.904785	2.113675	190
2683.560469	4.742361	1.895476	2.501936	191
2684.603923	3.810201	1.864917	2.043094	192
2685.628375	4.850392	1.908215	2.541847	193
2686.678358	3.994285	1.916531	2.084123	194
2687.692254	5.250716	1.911520	2.746881	195
2688.748504	3.689328	1.917441	1.924090	196
2689.760630	4.877784	1.911805	2.551402	197
2690.814474	3.812783	1.909394	1.996855	198
2691.827934	5.122017	1.915215	2.674383	199
2692.892712	3.840724	1.915858	2.004702	200
2693.898628	5.053850	1.910085	2.645877	201
2694.947847	3.911148	1.874728	2.086248	202
2695.968561	4.875144	1.906884	2.556602	203
2697.025283	3.921727	1.909603	2.053688	204
2698.036970	4.817619	1.900978	2.534285	205
2699.082316	4.286001	1.919878	2.232435	206
2700.104426	4.868486	1.909775	2.549245	207
2701.154676	4.104253	1.910815	2.147907	208
2702.166491	4.623575	1.903750	2.428667	209
2703.232486	4.225891	1.898247	2.226207	210
2704.222672	4.923144	1.910063	2.577478	211
2705.312931	4.098411	1.900684	2.156282	212
2706.278365	4.783027	1.874782	2.551244	213
2707.395382	3.742332	1.889646	1.980441	214
2708.334387	5.169967	1.900770	2.719933	215
2709.471377	3.614923	1.854197	1.949589	216
2710.400641	5.175990	1.899758	2.724552	217
2711.538734	3.363761	1.906491	1.764373	218
2712.475361	5.591441	1.910060	2.927364	219
2713.596635	3.573041	1.920027	1.860933	220
2714.556648	5.284956	1.916393	2.757762	221
2715.650853	3.380895	1.878854	1.799445	222
2716.635649	5.166740	1.906442	2.710149	223
2717.707054	3.755048	1.892835	1.983822	224
2718.712725	5.206286	1.914622	2.719224	225
2719.768706	3.941314	1.916236	2.056800	226
2720.786037	4.985738	1.913005	2.606234	227
2721.832641	4.097301	1.912270	2.142637	228
2722.855526	4.949262	1.915058	2.584393	229
2723.901675	4.117548	1.908114	2.157914	230
2724.923969	4.895070	1.904738	2.569944	231
2725.975852	4.206016	1.924249	2.185796	232
2726.992343	5.007460	1.904068	2.629875	233
2728.036627	4.010591	1.898592	2.112402	234
2729.060542	4.881474	1.869637	2.610920	235
2730.106341	4.033255	1.872408	2.154048	236
2731.127414	5.029073	1.899241	2.647939	237
2732.176040	4.033122	1.872705	2.153634	238
2733.191815	5.188285	1.910084	2.716260	239
2734.250229	3.853108	1.902894	2.024867	240
2735.253575	5.311963	1.917007	2.770967	241
2736.328622	3.598763	1.907728	1.886414	242
2737.310731	5.457439	1.913179	2.852550	243
2738.411106	3.614363	1.918075	1.884370	244
2739.366384	5.450188	1.875016	2.906743	245
2740.491289	3.574102	1.914389	1.866967	246
2741.424509	5.574329	1.898863	2.935614	247
2742.565618	3.466576	1.903520	1.821140	248
2743.489389	5.430885	1.911729	2.840824	249
2744.628386	3.765899	1.889884	1.992662	250
2745.561657	5.168602	1.879716	2.749673	251
2746.688232	4.171690	1.908149	2.186250	252
2747.641662	5.015433	1.890179	2.653417	253
2748.746630	4.233927	1.913143	2.213075	254
2749.719934	4.904523	1.907489	2.571193	255
2750.803618	4.371000	1.892894	2.309162	0
2751.796665	4.916711	1.914760	2.567795	1
2752.865321	4.368955	1.916741	2.279367	2
2753.870850	4.964576	1.890477	2.626098	3
2754.928521	4.425834	1.914830	2.311346	4
2755.941569	4.891087	1.913492	2.556105	5
2756.995092	4.407448	1.909347	2.308354	6
2758.011205	4.922397	1.911414	2.575265	7
2759.062406	4.404948	1.917863	2.296800	8
2760.080447	4.930496	1.897727	2.598106	9
2761.130846	4.451313	1.896506	2.347113	10
2762.155022	4.925268	1.896194	2.597450	11
2763.199867	4.462509	1.891811	2.358855	12
2764.214507	4.961261	1.914027	2.592054	13
2765.270992	4.451983	1.919700	2.319104	14
2766.279656	4.917635	1.892499	2.598487	15
2767.343810	4.529660	1.920684	2.358358	16
2768.341477	5.009705	1.910398	2.622336	17
2769.418714	4.235076	1.863206	2.273005	18
2770.402513	5.026357	1.916763	2.622316	19
2771.496199	4.281420	1.902207	2.250764	20
2772.460403	5.208968	1.914772	2.720412	21
2773.574542	4.128030	1.905485	2.166394	22
2774.519240	5.209112	1.899400	2.742504	23
2775.650862	3.944227	1.909754	2.065306	24
2776.581754	5.353731	1.861619	2.875847	25
2777.722957	3.777928	1.905070	1.983091	26
2778.650499	5.557424	1.917828	2.897770	27
2779.788361	3.701673	1.916770	1.931203	28
2780.725503	5.596045	1.905078	2.937436	29
2781.846598	3.736673	1.907509	1.958928	30
2782.803356	5.439385	1.899635	2.863384	31
2783.904602	3.734447	1.887987	1.978005	32
2784.880805	5.353551	1.875639	2.854255	33
2785.962649	3.975670	1.917924	2.072903	34
2786.956273	5.407506	1.908108	2.833962	35
2788.024795	4.034439	1.902217	2.120914	36
2789.028574	5.297462	1.915275	2.765902	37
2790.089190	4.185551	1.909551	2.191904	38
2791.099147	5.225646	1.899419	2.751181	39
2792.155915	4.217422	1.902479	2.216804	40
2793.168254	5.242652	1.911464	2.742742	41
2794.223214	4.200449	1.896341	2.215029	42
2795.235552	5.175602	1.898996	2.725442	43
2796.293300	4.181202	1.903323	2.196790	44
2797.300500	5.303383	1.906821	2.781269	45
