time (s)	coil I (A)	last det (V)	int current (uC)
5919.640528	0.960267	0.044008	423.477905
5919.641430	1.426593	0.044008	1710.264771
5919.642369	1.431863	0.044008	3054.783691
5919.643293	1.399526	0.044008	4347.946289
5919.644200	1.365751	0.044008	5586.682129
5919.645094	1.333645	0.044008	6778.960937
5919.646044	1.301558	0.044008	8015.440430
5919.646942	1.138213	0.044008	9037.555664
5919.647837	0.207389	0.044008	9223.168945
5919.648787	0.097676	0.044008	9315.960937
5919.649678	0.097698	0.044008	9403.009766
5919.650584	0.097778	0.044008	9491.596680
5919.651482	0.097731	0.044008	9579.358398
5919.652420	0.097870	0.044008	9671.160156
5919.653329	0.097657	0.044008	9759.930664
5919.654224	0.097738	0.044008	9847.406250
5919.655155	0.097734	0.044008	9938.396484
5919.656056	0.097767	0.044008	10026.484375
5920.655347	0.994655	0.068186	467.487671
5920.656256	1.429292	0.068186	1766.714111
5920.657161	1.431881	0.068186	3062.566406
5920.658066	1.399296	0.068186	4328.928711
5920.659004	1.365234	0.068186	5609.518555
5920.659922	1.332550	0.068186	6832.799805
5920.660824	1.301836	0.068186	8007.055664
5920.661756	1.109026	0.068186	9040.667969
5920.662679	0.184241	0.068186	9210.721680
5920.663584	0.097577	0.068186	9299.028320
5920.664470	0.097639	0.068186	9385.536133
5920.665418	0.097764	0.068186	9478.215820
5920.666319	0.097775	0.068186	9566.310547
5920.667211	0.097661	0.068186	9653.423828
5920.668126	0.097683	0.068186	9742.803711
5920.669043	0.097844	0.068186	9832.527344
5920.669956	0.097676	0.068186	9921.705078
5920.670855	0.097705	0.068186	10009.541992
5921.710535	0.945366	0.044697	409.343567
5921.711478	1.425949	0.044697	1754.012939
5921.712395	1.431456	0.044697	3066.658203
5921.713304	1.399402	0.044697	4338.714355
5921.714204	1.366278	0.044697	5568.364746
5921.715157	1.332554	0.044697	6838.288574
5921.716068	1.301067	0.044697	8023.560547
5921.716974	1.125128	0.044697	9042.926758
5921.717871	0.198182	0.044697	9220.696289
5921.718824	0.097632	0.044697	9313.739258
5921.719737	0.097676	0.044697	9402.916992
5921.720628	0.097731	0.044697	9489.995117
5921.721560	0.097701	0.044697	9581.052734
5921.722469	0.097753	0.044697	9669.910156
5921.723370	0.097683	0.044697	9757.922852
5921.724261	0.097621	0.044697	9844.903320
5921.725216	0.097804	0.044697	9938.305664
5921.726124	0.097749	0.044697	10027.061523
5922.721225	0.952577	0.069020	415.323547
5922.722159	1.425864	0.069020	1747.080811
5922.723082	1.431401	0.069020	3068.264160
5922.723986	1.399504	0.069020	4333.416016
5922.724882	1.365765	0.069020	5557.141602
5922.725832	1.332718	0.069020	6823.224121
5922.726742	1.301360	0.069020	8007.461426
5922.727637	1.143197	0.069020	9030.623047
5922.728580	0.200248	0.069020	9219.457031
5922.729494	0.097573	0.069020	9308.638672
5922.730395	0.097760	0.069020	9396.720703
5922.731287	0.097815	0.069020	9483.971680
5922.732234	0.097808	0.069020	9576.595703
5922.733142	0.097767	0.069020	9665.368164
5922.734040	0.097756	0.069020	9753.153320
5922.734930	0.097738	0.069020	9840.140625
5922.735882	0.097778	0.069020	9933.225586
5922.736783	0.097731	0.069020	10021.281250
5923.785173	0.963973	0.043726	431.860046
5923.786092	1.427527	0.043726	1743.757324
5923.787003	1.431834	0.043726	3048.157715
5923.787946	1.399175	0.043726	4367.579590
5923.788851	1.365483	0.043726	5603.341797
5923.789751	1.333590	0.043726	6803.572754
5923.790683	1.301646	0.043726	8016.706543
5923.791579	1.138118	0.043726	9036.459961
5923.792493	0.203390	0.043726	9222.358398
5923.793442	0.097548	0.043726	9314.930664
5923.794351	0.097665	0.043726	9403.708008
5923.795240	0.097672	0.043726	9490.538086
5923.796195	0.097676	0.043726	9583.818359
5923.797100	0.097775	0.043726	9672.304687
5923.797989	0.097716	0.043726	9759.173828
5923.798927	0.097797	0.043726	9850.907227
5923.799832	0.097764	0.043726	9939.383789
5923.800755	0.097698	0.043726	10029.558594
5924.786139	0.971653	0.071968	442.102020
5924.787036	1.426901	0.071968	1722.031860
5924.787999	1.431035	0.071968	3100.118652
5924.788909	1.398494	0.071968	4372.748047
5924.789813	1.364923	0.071968	5606.638672
5924.790714	1.333008	0.071968	6807.678711
5924.791664	1.300562	0.071968	8043.211914
5924.792583	1.099017	0.071968	9053.208984
5924.793490	0.182648	0.071968	9218.870117
5924.794420	0.097544	0.071968	9309.585937
5924.795346	0.097657	0.071968	9400.016602
5924.796257	0.097720	0.071968	9489.039062
5924.797152	0.097661	0.071968	9576.445312
5924.798092	0.097731	0.071968	9668.312500
5924.798992	0.097709	0.071968	9756.250000
5924.799888	0.097650	0.071968	9843.744141
5924.800779	0.097705	0.071968	9930.799805
5924.801718	0.097764	0.071968	10022.599609
5925.860295	0.952562	0.040056	416.269684
5925.861252	1.428193	0.040056	1783.050781
5925.862166	1.430944	0.040056	3090.933105
5925.863077	1.398845	0.040056	4365.281250
5925.863969	1.365648	0.040056	5583.439453
5925.864936	1.331678	0.040056	6871.172363
5925.865848	1.300539	0.040056	8057.264648
5925.866746	1.112120	0.040056	9055.949219
5925.867679	0.188324	0.040056	9231.655273
5925.868585	0.097650	0.040056	9320.125977
5925.869490	0.097690	0.040056	9408.536133
5925.870379	0.097709	0.040056	9495.399414
5925.871309	0.097786	0.040056	9586.339844
5925.872215	0.097782	0.040056	9674.930664
5925.873117	0.097778	0.040056	9763.126953
5925.874004	0.097731	0.040056	9849.814453
5925.874941	0.097764	0.040056	9941.418945
5925.875856	0.097672	0.040056	10030.789062
5926.848468	0.965625	0.068689	431.634399
5926.849389	1.428021	0.068689	1746.841919
5926.850292	1.431877	0.068689	3039.827148
5926.851218	1.399603	0.068689	4335.859863
5926.852138	1.365509	0.068689	5592.127930
5926.853053	1.333019	0.068689	6811.839844
5926.853952	1.301744	0.068689	7982.108398
5926.854908	1.110905	0.068689	9044.132812
5926.855833	0.185134	0.068689	9215.381836
5926.856726	0.097595	0.068689	9302.534180
5926.857657	0.097771	0.068689	9393.558594
5926.858564	0.097877	0.068689	9482.333008
5926.859459	0.097701	0.068689	9569.775391
5926.860348	0.097731	0.068689	9656.658203
5926.861282	0.097753	0.068689	9747.958984
5926.862180	0.097727	0.068689	9835.717773
5926.863085	0.097683	0.068689	9924.121094
5926.863971	0.097668	0.068689	10010.655273
5927.938529	0.975084	0.040725	442.688232
5927.939429	1.427289	0.040725	1727.248169
5927.940320	1.432500	0.040725	3003.605713
5927.941272	1.399255	0.040725	4335.696777
5927.942189	1.365667	0.040725	5588.012695
5927.943103	1.333165	0.040725	6806.525879
5927.944003	1.302001	0.040725	7978.326660
5927.944951	1.113622	0.040725	9034.040039
5927.945875	0.185383	0.040725	9205.333984
5927.946774	0.097628	0.040725	9293.101562
5927.947723	0.097764	0.040725	9385.878906
5927.948627	0.097775	0.040725	9474.267578
5927.949525	0.097767	0.040725	9562.062500
5927.950412	0.097764	0.040725	9648.779297
5927.951337	0.097789	0.040725	9739.234375
5927.952248	0.097793	0.040725	9828.324219
5927.953146	0.097815	0.040725	9916.162109
5927.954065	0.097800	0.040725	10006.041016
5928.910799	0.960410	0.069833	425.461700
5928.911692	1.425641	0.069833	1698.559082
5928.912673	1.430698	0.069833	3102.073975
5928.913606	1.397666	0.069833	4406.096191
5928.914501	1.364344	0.069833	5627.184570
5928.915449	1.330866	0.069833	6888.845215
5928.916360	1.299756	0.069833	8072.922852
5928.917253	1.100237	0.069833	9055.434570
5928.918188	0.182864	0.069833	9226.412109
5928.919118	0.097489	0.069833	9317.077148
5928.920019	0.097709	0.069833	9405.112305
5928.920910	0.097760	0.069833	9492.216797
5928.921856	0.097712	0.069833	9584.652344
5928.922762	0.097668	0.069833	9673.139648
5928.923683	0.097731	0.069833	9763.149414
5928.924572	0.097694	0.069833	9849.999023
5928.925505	0.097698	0.069833	9941.151367
5928.926411	0.097705	0.069833	10029.671875
5930.015715	0.981738	0.041478	448.654388
5930.016614	1.427717	0.041478	1732.172241
5930.017545	1.431456	0.041478	3064.857910
5930.018456	1.399215	0.041478	4339.542969
5930.019386	1.365253	0.041478	5609.228027
5930.020301	1.332546	0.041478	6828.507812
5930.021204	1.301367	0.041478	8003.642578
5930.022155	1.092209	0.041478	9042.333984
5930.023067	0.181205	0.041478	9207.592773
5930.023959	0.097555	0.041478	9294.611328
5930.024882	0.097720	0.041478	9384.806641
5930.025792	0.097672	0.041478	9473.688477
5930.026708	0.097723	0.041478	9563.203125
5930.027595	0.097734	0.041478	9649.893555
5930.028529	0.097734	0.041478	9741.177734
5930.029431	0.097782	0.041478	9829.376953
5930.030346	0.097650	0.041478	9918.726562
5930.031241	0.097701	0.041478	10006.168945
5930.974153	0.947849	0.067453	414.210052
5930.975108	1.429687	0.067453	1779.561646
5930.976020	1.430464	0.067453	3084.144775
5930.976947	1.398080	0.067453	4380.165039
5930.977841	1.364846	0.067453	5600.337402
5930.978804	1.331166	0.067453	6882.250000
5930.979706	1.300236	0.067453	8055.062500
5930.980602	1.108623	0.067453	9048.388672
5930.981554	0.181908	0.067453	9221.565430
5930.982464	0.097544	0.067453	9310.330078
