time (s)	det(V)
3541.303484	-0.230482	
3541.304986	-0.228170	
3541.306528	-0.227356	
3541.308060	-0.225958	
3541.309584	-0.222925	
3541.311117	-0.221507	
3541.312611	-0.220806	
3541.314184	-0.219299	
3541.315696	-0.216717	
3541.317193	-0.214937	
3541.318741	-0.213998	
3541.320242	-0.211444	
3541.321804	-0.208117	
3541.323309	-0.206638	
3541.324872	-0.204669	
3541.326371	-0.201293	
3541.327947	-0.198969	
3541.329440	-0.198038	
3541.330995	-0.195339	
3541.332484	-0.192471	
3541.334047	-0.191037	
3541.335546	-0.189091	
3541.337095	-0.185828	
3541.338613	-0.182134	
3541.340111	-0.179951	
3541.341665	-0.177425	
3541.343179	-0.173775	
3541.344732	-0.171137	
3541.346218	-0.169650	
3541.347768	-0.166887	
3541.349251	-0.163455	
3541.350815	-0.161658	
3541.352306	-0.159072	
3541.353843	-0.155559	
3541.355353	-0.152115	
3541.356872	-0.149912	
3541.358382	-0.147104	
3541.359908	-0.142528	
3541.361451	-0.140038	
3541.362940	-0.137879	
3541.364519	-0.134266	
3541.366003	-0.130527	
3541.367548	-0.128537	
3541.369034	-0.125564	
3541.370589	-0.120908	
3541.372078	-0.116614	
3541.373626	-0.113653	
3541.375120	-0.110249	
3541.376656	-0.105548	
3541.378173	-0.102579	
3541.379704	-0.100146	
3541.381225	-0.096186	
3541.382747	-0.092004	
3541.384280	-0.089350	
3541.385768	-0.086075	
3541.387350	-0.080621	
3541.388839	-0.076209	
3541.390412	-0.072930	
3541.391905	-0.069281	
3541.393461	-0.064185	
3541.394955	-0.061095	
3541.396503	-0.058416	
3541.398027	-0.053945	
3541.399563	-0.049296	
3541.401080	-0.046432	
3541.402566	-0.042847	
3541.404112	-0.038412	
3541.405604	-0.032998	
3541.407159	-0.029715	
3541.408655	-0.025884	
3541.410213	-0.019289	
3541.411711	-0.015277	
3541.413240	-0.012167	
3541.414774	-0.007688	
3541.416300	-0.002967	
3541.417838	0.000075	
3541.419319	0.003974	
3541.420895	0.009163	
3541.422378	0.013864	
3541.423924	0.017151	
3541.425410	0.021566	
3541.426971	0.027866	
3541.428466	0.031737	
3541.430032	0.034924	
3541.431546	0.040249	
