time (s)	coil I (A)	last det (V)	int current (uC)
3541.674710	0.959469	0.131547	426.963684
3541.675607	1.429380	0.131547	1709.117432
3541.676573	0.736578	0.131547	2420.652100
3541.677477	0.108552	0.131547	2518.783203
3541.678379	0.097526	0.131547	2606.751221
3541.679266	0.097716	0.131547	2693.425293
3541.680189	0.097778	0.131547	2783.674805
3541.681097	0.097690	0.131547	2872.377686
3541.681992	0.097577	0.131547	2959.708984
3541.682935	0.097625	0.131547	3051.768799
3541.683843	0.097716	0.131547	3140.494873
3541.684743	0.097646	0.131547	3228.376709
3541.685633	0.097694	0.131547	3315.324463
3542.765513	0.954214	0.077278	417.945709
3542.766480	1.434796	0.077278	1805.393677
3542.767410	0.694874	0.077278	2451.626709
3542.768313	0.106311	0.077278	2547.625488
3542.769219	0.097577	0.077278	2636.030273
3542.770150	0.097716	0.077278	2727.003906
3542.771069	0.097606	0.077278	2816.704102
3542.771961	0.097661	0.077278	2903.817871
3542.772887	0.097727	0.077278	2994.313232
3542.773796	0.097742	0.077278	3083.160400
3542.774702	0.097698	0.077278	3171.674561
3542.775593	0.097625	0.077278	3258.657959
3542.776532	0.097767	0.077278	3350.461426
3543.738570	0.949790	0.134975	412.208893
3543.739498	1.430281	0.134975	1739.509399
3543.740431	0.753743	0.134975	2442.751465
3543.741330	0.109406	0.134975	2541.106934
3543.742218	0.097485	0.134975	2627.673828
3543.743165	0.097628	0.134975	2720.127686
3543.744072	0.097727	0.134975	2808.766113
3543.744960	0.097603	0.134975	2895.437256
3543.745888	0.097599	0.134975	2986.009033
3543.746806	0.097701	0.134975	3075.698975
3543.747713	0.097632	0.134975	3164.250977
3543.748610	0.097716	0.134975	3251.902344
3543.749537	0.097731	0.134975	3342.498779
3544.838342	0.951156	0.078647	413.752838
3544.839308	1.430768	0.078647	1795.874512
3544.840238	0.707322	0.078647	2453.683838
3544.841138	0.107252	0.078647	2550.210937
3544.842028	0.097555	0.078647	2637.034912
3544.842969	0.097771	0.078647	2729.037354
3544.843874	0.097646	0.078647	2817.407471
3544.844767	0.097683	0.078647	2904.638428
3544.845674	0.097731	0.078647	2993.280273
3544.846609	0.097767	0.078647	3084.692627
3544.847518	0.097650	0.078647	3173.456543
3544.848417	0.097654	0.078647	3261.247314
3544.849337	0.097701	0.078647	3351.132568
3545.803734	0.969639	0.128143	430.519592
3545.804639	1.430453	0.128143	1725.079346
3545.805543	0.809747	0.128143	2457.090820
3545.806481	0.109907	0.128143	2560.183838
3545.807399	0.097537	0.128143	2649.722412
3545.808301	0.097650	0.128143	2737.802734
3545.809186	0.097727	0.128143	2824.291260
3545.810133	0.097701	0.128143	2916.814453
3545.811027	0.097639	0.128143	3004.103760
3545.811918	0.097668	0.128143	3091.126465
3545.812855	0.097727	0.128143	3182.696777
3545.813764	0.097690	0.128143	3271.497314
3545.814676	0.097698	0.128143	3360.597656
3546.911180	0.952159	0.078281	417.045807
3546.912076	1.429274	0.078281	1697.674927
3546.913061	0.727233	0.078281	2413.999023
3546.913974	0.107578	0.078281	2512.217773
3546.914868	0.097489	0.078281	2599.373047
3546.915810	0.097705	0.078281	2691.411133
3546.916710	0.097650	0.078281	2779.296387
3546.917608	0.097771	0.078281	2867.094727
3546.918494	0.097628	0.078281	2953.593262
3546.919433	0.097749	0.078281	3045.379639
3546.920335	0.097661	0.078281	3133.469971
3546.921240	0.097650	0.078281	3221.843262
3546.922144	0.097782	0.078281	3310.238281
3547.867603	0.956821	0.134947	424.828674
3547.868495	1.429058	0.134947	1699.548096
3547.869455	0.755193	0.134947	2424.533203
3547.870374	0.108593	0.134947	2524.329834
3547.871272	0.097625	0.134947	2611.996582
3547.872204	0.097764	0.134947	2703.112305
3547.873112	0.097738	0.134947	2791.858398
3547.874007	0.097690	0.134947	2879.291260
3547.874895	0.097687	0.134947	2966.037109
3547.875837	0.097698	0.134947	3058.068359
3547.876741	0.097723	0.134947	3146.410400
3547.877641	0.097614	0.134947	3234.262451
3547.878529	0.097701	0.134947	3321.021240
3548.982275	1.002740	0.082575	496.356476
3548.983198	1.435408	0.082575	1821.237793
3548.984112	0.704154	0.082575	2464.834473
3548.985004	0.107399	0.082575	2560.634033
3548.985953	0.097581	0.082575	2653.238037
3548.986860	0.097639	0.082575	2741.796875
3548.987758	0.097657	0.082575	2829.493164
3548.988679	0.097723	0.082575	2919.496338
3548.989596	0.097892	0.082575	3009.263184
3548.990505	0.097639	0.082575	3098.017090
3548.991398	0.097668	0.082575	3185.235107
3548.992326	0.097782	0.082575	3275.976807
3548.993235	0.097701	0.082575	3364.787354
3549.933544	0.977787	0.128784	451.737549
3549.934439	1.430501	0.128784	1732.035522
3549.935401	0.751154	0.128784	2454.645264
3549.936300	0.107644	0.128784	2551.417236
3549.937200	0.097584	0.128784	2639.243164
3549.938086	0.097712	0.128784	2725.816406
3549.939035	0.097720	0.128784	2818.552490
3549.939933	0.097672	0.128784	2906.261963
3549.940838	0.097683	0.128784	2994.665283
3549.941727	0.097646	0.128784	3081.472900
3549.942678	0.097771	0.128784	3174.453125
3549.943589	0.097599	0.128784	3263.365723
3549.944481	0.097731	0.128784	3350.541504
3551.051979	0.962047	0.087989	424.262787
3551.052951	1.434866	0.087989	1818.952271
3551.053865	0.710911	0.087989	2468.724609
3551.054756	0.107432	0.087989	2564.446289
3551.055681	0.097617	0.087989	2654.742187
3551.056584	0.097665	0.087989	2742.933594
3551.057485	0.097646	0.087989	2830.913086
3551.058371	0.097636	0.087989	2917.418213
3551.059317	0.097716	0.087989	3009.857666
3551.060215	0.097646	0.087989	3097.544189
3551.061117	0.097687	0.087989	3185.657715
3551.062011	0.097683	0.087989	3272.986328
3551.062961	0.097756	0.087989	3365.854980
3552.001989	0.948127	0.120880	411.487274
3552.002951	1.433075	0.120880	1790.105469
3552.003877	0.709600	0.120880	2447.194580
3552.004800	0.105842	0.120880	2544.886963
3552.005687	0.097559	0.120880	2631.421387
3552.006644	0.097683	0.120880	2724.904053
3552.007542	0.097643	0.120880	2812.587402
3552.008431	0.097606	0.120880	2899.359375
3552.009380	0.097734	0.120880	2992.109375
3552.010290	0.097639	0.120880	3080.960937
3552.011194	0.097657	0.120880	3169.243408
3552.012109	0.097734	0.120880	3258.670410
3552.013042	0.097767	0.120880	3349.887207
3553.119958	0.967932	0.087510	432.665619
3553.120857	1.430240	0.087510	1718.451782
3553.121803	0.765645	0.087510	2442.751465
3553.122717	0.108534	0.087510	2541.951416
3553.123621	0.097570	0.087510	2630.154297
3553.124511	0.097661	0.087510	2717.072754
3553.125460	0.097789	0.087510	2809.874756
3553.126358	0.097676	0.087510	2897.587646
3553.127254	0.097599	0.087510	2985.036133
3553.128144	0.097701	0.087510	3071.990479
3553.129076	0.097782	0.087510	3163.123291
3553.129991	0.097581	0.087510	3252.409424
3553.130884	0.097628	0.087510	3339.591309
3554.070223	0.952511	0.123704	419.104828
3554.071120	1.428585	0.123704	1700.545776
3554.072074	0.770446	0.123704	2435.550781
3554.072986	0.109424	0.123704	2535.345215
3554.073888	0.097493	0.123704	2623.283691
3554.074807	0.097650	0.123704	2713.024170
3554.075734	0.097661	0.123704	2803.556152
3554.076643	0.097639	0.123704	2892.310059
3554.077539	0.097679	0.123704	2979.830811
3554.078463	0.097742	0.123704	3070.144043
3554.079365	0.097819	0.123704	3158.376465
3554.080257	0.097636	0.123704	3245.467285
3554.081146	0.097698	0.123704	3332.320557
3555.185170	1.028804	0.091606	517.488281
3555.186094	1.435492	0.091606	1843.882812
3555.187004	0.695533	0.091606	2476.818359
3555.187891	0.107106	0.091606	2571.821045
3555.188831	0.097617	0.091606	2663.581299
3555.189748	0.097650	0.091606	2753.126465
3555.190645	0.097705	0.091606	2840.767822
3555.191578	0.097749	0.091606	2931.967773
3555.192486	0.097786	0.091606	3020.757080
3555.193390	0.097643	0.091606	3109.026123
3555.194277	0.097657	0.091606	3195.648193
3555.195225	0.097767	0.091606	3288.331543
3555.196127	0.097698	0.091606	3376.454834
3556.143822	0.955430	0.119664	419.433655
3556.144763	1.429834	0.119664	1764.907227
3556.145699	0.728697	0.119664	2446.968018
3556.146597	0.108204	0.119664	2544.135498
3556.147489	0.097537	0.119664	2631.138184
3556.148447	0.097771	0.119664	2724.802734
3556.149350	0.097661	0.119664	2812.990723
3556.150247	0.097705	0.119664	2900.632080
3556.151134	0.097599	0.119664	2987.202393
3556.152082	0.097749	0.119664	3079.868408
3556.152993	0.097661	0.119664	3168.837646
3556.153882	0.097632	0.119664	3255.632324
3556.154810	0.097698	0.119664	3346.295898
3557.247701	0.965138	0.104151	429.486359
3557.248598	1.429819	0.104151	1712.034302
3557.249578	0.716114	0.104151	2413.826416
3557.250483	0.107183	0.104151	2510.826660
3557.251373	0.097643	0.104151	2597.728760
3557.252311	0.097716	0.104151	2689.386475
3557.253225	0.097690	0.104151	2778.675537
3557.254143	0.097723	0.104151	2868.385498
3557.255034	0.097716	0.104151	2955.450439
3557.255978	0.097764	0.104151	3047.739258
3557.256873	0.097701	0.104151	3135.182129
3557.257759	0.097709	0.104151	3221.751953
3557.258678	0.097731	0.104151	3311.566406
3558.216162	0.971726	0.114536	438.248444
3558.217067	1.430266	0.114536	1732.639282
3558.217965	0.807568	0.114536	2457.835693
3558.218922	0.111515	0.114536	2564.555420
3558.219828	0.097548	0.114536	2652.933594
3558.220742	0.097614	0.114536	2742.152344
3558.221638	0.097742	0.114536	2829.729004
3558.222581	0.097701	0.114536	2921.861328
3558.223489	0.097573	0.114536	3010.457764
3558.224380	0.097701	0.114536	3097.509766
3558.225303	0.097723	0.114536	3187.708496
3558.226219	0.097712	0.114536	3277.213135
3558.227116	0.097676	0.114536	3364.828369
3559.312335	0.963036	0.101983	426.624908
3559.313238	1.429878	0.101983	1717.804565
3559.314137	0.805173	0.101983	2441.655273
3559.315118	0.107468	0.101983	2547.081543
3559.316021	0.097577	0.101983	2635.193359
3559.316923	0.097679	0.101983	2723.300293
3559.317855	0.097701	0.101983	2814.357910
3559.318761	0.097727	0.101983	2902.898682
3559.319658	0.097639	0.101983	2990.480957
3559.320543	0.097654	0.101983	3076.904541
3559.321476	0.097712	0.101983	3168.070312
3559.322382	0.097720	0.101983	3256.604492
3559.323284	0.097610	0.101983	3344.648682
3560.288215	0.968002	0.114793	430.760803
3560.289130	1.430665	0.114793	1739.819580
3560.290039	0.785024	0.114793	2453.406738
3560.290983	0.111310	0.114793	2558.483154
3560.291885	0.097610	0.114793	2646.527344
3560.292778	0.097676	0.114793	2733.751709
3560.293671	0.097738	0.114793	2821.031738
3560.294638	0.097753	0.114793	2915.558594
3560.295527	0.097767	0.114793	3002.473633
3560.296429	0.097694	0.114793	3090.593750
3560.297320	0.097679	0.114793	3177.626221
3560.298269	0.097738	0.114793	3270.379639
3560.299179	0.097734	0.114793	3359.317871
3561.377485	0.958832	0.104372	423.803619
3561.378460	1.434375	0.104372	1822.319092
3561.379366	0.715529	0.104372	2470.587891
3561.380250	0.108237	0.104372	2566.269775
3561.381193	0.097599	0.104372	2658.305420
3561.382098	0.097646	0.104372	2746.675537
3561.383003	0.097537	0.104372	2834.946289
3561.383892	0.097654	0.104372	2921.760498
3561.384848	0.097676	0.104372	3015.138672
3561.385752	0.097723	0.104372	3103.480713
3561.386642	0.097665	0.104372	3190.402344
