time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5506.321284	8.195014	7.472958	1.096623	2
5507.338900	6.574345	7.450143	0.882446	3
5508.390605	7.371311	7.463548	0.987642	4
5509.407613	6.741269	7.435485	0.906635	5
5510.461156	7.468393	7.462656	1.000769	6
5511.475246	6.968293	7.467557	0.933142	7
5512.531263	7.804546	7.454866	1.046906	8
5513.539763	6.796648	7.463808	0.910614	9
5514.610821	7.541877	7.451037	1.012192	10
5515.593112	6.375469	7.466790	0.853843	11
5516.701099	6.310978	7.452835	0.846789	12
5517.644315	7.593865	7.451785	1.019067	13
5518.774393	6.809333	7.445985	0.914497	14
5519.731257	6.925052	7.469967	0.927053	15
5520.810744	7.256804	7.452813	0.973700	16
5521.823984	6.739133	7.474411	0.901627	17
5522.882918	7.389929	7.455006	0.991271	18
5523.863304	6.303236	7.446326	0.846489	19
5524.986023	6.694454	7.452932	0.898231	20
5525.928905	7.577410	7.467054	1.014779	21
5527.022522	7.068177	7.455870	0.948002	22
5528.033465	6.655083	7.456167	0.892561	23
5529.092411	7.362728	7.449455	0.988358	24
5530.066017	6.223654	7.450893	0.835290	25
5531.194993	6.084810	7.475108	0.814010	26
5532.138884	7.718457	7.455150	1.035319	27
5533.227376	7.040660	7.465047	0.943150	28
5534.239142	6.305120	7.453904	0.845882	29
5535.297933	8.094250	7.452088	1.086172	30
5536.277357	6.974751	7.467643	0.933996	31
5537.400634	6.365552	7.472683	0.851843	32
5538.337511	7.544496	7.460824	1.011215	33
5539.451591	6.875941	7.446225	0.923413	34
5540.435678	7.514391	7.455583	1.007888	35
5541.498204	7.421935	7.421415	1.000070	36
5542.514443	6.355721	7.449508	0.853173	37
5543.572394	7.710829	7.465369	1.032880	38
5544.570008	6.269804	7.472413	0.839060	39
5545.656985	6.974940	7.441541	0.937298	40
5546.623400	6.622190	7.460412	0.887644	41
5547.738111	7.223420	7.454163	0.969045	42
5548.685688	6.543940	7.441452	0.879390	43
5549.810179	7.023521	7.436550	0.944460	44
5550.754025	6.776215	7.458066	0.908575	45
5551.881313	6.674012	7.449944	0.895847	46
5552.823203	6.947852	7.432778	0.934759	47
5553.947922	7.131904	7.449563	0.957359	48
5554.897295	6.414376	7.456635	0.860224	49
5556.007275	7.708122	7.473500	1.031394	50
5556.978103	6.161894	7.464173	0.825529	51
5558.062670	7.786739	7.466930	1.042830	52
5559.064395	6.117372	7.470864	0.818831	53
5560.120329	7.782859	7.445981	1.045243	54
5561.138045	7.145882	7.463870	0.957397	55
5562.195951	6.577038	7.454085	0.882340	56
5563.187841	8.064547	7.474574	1.078931	57
5564.293679	6.201332	7.469522	0.830218	58
5565.232485	7.477932	7.452049	1.003473	59
5566.365578	6.893052	7.437904	0.926747	60
5567.318585	6.630311	7.434527	0.891827	61
5568.404346	7.882348	7.460663	1.056521	62
5569.416973	6.492348	7.473211	0.868749	63
5570.465647	7.430548	7.449323	0.997480	64
5571.471556	7.612870	7.455929	1.021049	65
5572.565591	6.424399	7.455269	0.861726	66
5573.511176	7.293566	7.444513	0.979724	67
5574.644865	6.393440	7.454519	0.857660	68
5575.589906	6.611259	7.464397	0.885706	69
5576.686910	7.803916	7.456814	1.046548	70
5577.689477	6.103701	7.447636	0.819549	71
5578.740059	7.834881	7.465482	1.049481	72
5579.770323	7.436771	7.455862	0.997440	73
5580.821525	6.340427	7.460540	0.849862	74
5581.810766	7.612059	7.470356	1.018969	75
5582.910182	6.407097	7.451018	0.859896	76
5583.863714	7.843875	7.450144	1.052849	77
5584.988994	6.169641	7.475985	0.825261	78
5585.927743	7.507576	7.460315	1.006335	79
5587.057857	7.076484	7.452800	0.949507	80
5588.009368	6.929847	7.466949	0.928069	81
5589.124488	6.716741	7.447272	0.901906	82
5590.070325	6.727934	7.446922	0.903452	83
5591.191444	7.136698	7.472978	0.955001	84
5592.140210	6.673567	7.445074	0.896374	85
5593.261554	7.150890	7.462220	0.958279	86
5594.206941	6.596762	7.450119	0.885457	87
5595.332854	6.524246	7.447798	0.875997	88
5596.275148	7.121819	7.457180	0.955029	89
5597.403540	6.520522	7.447282	0.875557	90
5598.346820	7.297946	7.472127	0.976689	91
5599.464212	6.354269	7.462891	0.851449	92
5600.429531	7.165161	7.446913	0.962165	93
5601.517522	6.853239	7.465606	0.917975	94
5602.513993	6.912091	7.454468	0.927241	95
5603.573785	7.374546	7.466686	0.987660	96
5604.589883	6.656625	7.454018	0.893025	97
5605.645207	7.306988	7.455462	0.980085	98
5606.646530	6.414076	7.479673	0.857534	99
5607.733590	7.667466	7.470488	1.026368	100
5608.694496	6.524311	7.452470	0.875456	101
5609.818765	6.452194	7.453762	0.865629	102
5610.760575	7.208935	7.467643	0.965356	103
5611.878738	6.898757	7.455891	0.925276	104
5612.846570	7.452941	7.453480	0.999928	105
5613.926752	6.827407	7.476399	0.913195	106
5614.933446	6.639383	7.457246	0.890326	107
5615.985725	7.442177	7.471322	0.996099	108
5617.002143	6.309755	7.478108	0.843764	109
5618.064840	7.557899	7.452590	1.014130	110
5619.057296	6.396225	7.447966	0.858788	111
5620.149210	7.363469	7.467577	0.986059	112
5621.111475	6.691367	7.461805	0.896749	113
5622.229473	6.743424	7.451908	0.904926	114
5623.173696	6.975340	7.447255	0.936632	115
5624.301437	6.553461	7.463905	0.878020	116
5625.244247	6.870733	7.451681	0.922038	117
5626.379189	6.853754	7.479111	0.916386	118
5627.317338	7.109644	7.443168	0.955191	119
5628.436014	6.627585	7.471751	0.887019	120
5629.387378	7.123204	7.444123	0.956890	121
5630.504127	6.397080	7.480944	0.855117	122
5631.455475	7.347070	7.451114	0.986037	123
5632.576380	6.440132	7.444682	0.865065	124
5633.522126	7.466664	7.451113	1.002087	125
5634.647185	6.590786	7.467873	0.882552	126
5635.589912	6.984497	7.476178	0.934234	127
5636.712951	6.920724	7.463473	0.927279	128
5637.664939	6.379876	7.466934	0.854417	129
5638.775348	7.095644	7.459756	0.951190	130
5639.744122	6.043697	7.467947	0.809285	131
