time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
7756.962166	11.059913	20.161957	0.548554	107
7758.039179	17.356583	20.160381	0.860925	108
7759.043400	11.841024	20.147228	0.587725	109
7760.099115	15.961682	20.165880	0.791519	110
7761.124151	11.994425	20.152008	0.595197	111
7762.163802	14.528979	20.140564	0.721379	112
7763.193038	12.553545	20.146627	0.623109	113
7764.239011	15.105419	20.160244	0.749268	114
7765.251355	14.830239	20.174040	0.735115	115
7766.324310	13.888383	20.151953	0.689183	116
7767.308579	15.697418	20.158752	0.778690	117
7768.408555	13.614188	20.147383	0.675730	118
7769.366858	12.706136	20.155853	0.630394	119
7770.480046	14.939780	20.148670	0.741477	120
7771.442791	11.756407	20.152742	0.583365	121
7772.541644	16.499002	20.153473	0.818668	122
7773.525983	11.662023	20.134928	0.579194	123
7774.598547	15.798151	20.147905	0.784109	124
7775.608967	11.475040	20.164391	0.569075	125
7776.660033	16.420012	20.177999	0.813758	126
7777.683672	11.758526	20.153894	0.583437	127
7778.728599	15.662342	20.162981	0.776787	128
7779.756234	11.730209	20.155485	0.581986	129
7780.796992	14.366994	20.161022	0.712612	130
7781.843046	14.117059	20.154896	0.700428	131
7782.867825	14.900974	20.145008	0.739686	132
7783.895389	13.607932	20.154013	0.675197	133
7784.937719	14.302459	20.137871	0.710227	134
7785.964970	11.874683	20.151800	0.589262	135
7787.007938	14.029101	20.139967	0.696580	136
7788.037003	10.983907	20.158316	0.544882	137
7789.077962	15.067986	20.139412	0.748184	138
7790.104106	11.454016	20.154922	0.568299	139
7791.149980	15.164907	20.163790	0.752086	140
7792.172915	10.776781	20.149061	0.534853	141
7793.224343	15.142385	20.151121	0.751441	142
7794.235245	11.137231	20.158257	0.552490	143
7795.303503	14.720756	20.137249	0.731021	144
7796.293916	11.151917	20.122713	0.554196	145
7797.401722	16.672709	20.148693	0.827483	146
7798.353959	10.496632	20.160683	0.520649	147
7799.461193	14.496672	20.140253	0.719786	148
7800.424499	12.290434	20.152252	0.609879	149
7801.527504	13.058540	20.132998	0.648614	150
7802.501778	12.779962	20.154001	0.634115	151
7803.586524	12.493230	20.129526	0.620642	152
7804.584985	13.361045	20.158390	0.662803	153
7805.643534	14.245002	20.156986	0.706703	154
7806.663133	12.527249	20.158953	0.621424	155
7807.706456	13.372185	20.154318	0.663490	156
7808.738056	11.191476	20.158979	0.555161	157
7809.777989	14.392303	20.138243	0.714675	158
7810.804871	10.761569	20.145214	0.534200	159
7811.852461	14.520739	20.133942	0.721207	160
7812.869569	10.593657	20.144354	0.525887	161
7813.927804	15.111573	20.154272	0.749795	162
7814.949984	12.929571	20.142981	0.641890	163
7816.002646	14.184491	20.156229	0.703727	164
7816.998128	11.325111	20.131296	0.562562	165
7818.076530	14.175714	20.145245	0.703675	166
7819.065751	11.162642	20.143463	0.554157	167
7820.149169	15.257963	20.149038	0.757255	168
7821.134147	10.609292	20.138721	0.526811	169
7822.218717	13.742270	20.142746	0.682244	170
7823.205516	9.878508	20.150824	0.490229	171
7824.286594	14.414511	20.142513	0.715626	172
7825.276994	10.220106	20.136507	0.507541	173
7826.352114	14.160306	20.153423	0.702625	174
7827.352889	10.243861	20.139177	0.508653	175
7828.418330	14.467572	20.145491	0.718154	176
7829.429514	10.838543	20.140440	0.538148	177
7830.481568	14.209669	20.162148	0.704770	178
7831.505039	10.380224	20.143192	0.515322	179
7832.547366	14.386076	20.137136	0.714405	180
7833.594501	13.296567	20.153030	0.659780	181
7834.616224	13.110950	20.140892	0.650962	182
7835.646405	11.945578	20.133570	0.593316	183
7836.689526	13.033797	20.138048	0.647223	184
7837.709362	13.098387	20.135801	0.650502	185
7838.768453	10.870915	20.136658	0.539857	186
7839.769085	11.686190	20.136101	0.580360	187
7840.849822	11.739960	20.144007	0.582802	188
7841.828540	11.976147	20.130302	0.594931	189
7842.943668	15.033514	20.147114	0.746187	190
7843.893980	11.626587	20.164045	0.576600	191
7844.997392	13.842107	20.150860	0.686924	192
7845.965377	9.685655	20.140059	0.480915	193
7847.061978	13.671914	20.122379	0.679438	194
7848.044425	9.948888	20.116182	0.494571	195
7849.121560	14.512179	20.151138	0.720167	196
7850.123086	9.963746	20.144958	0.494603	197
7851.183916	14.335304	20.133574	0.712010	198
7852.198520	9.527005	20.143354	0.472960	199
7853.250860	13.090409	20.138477	0.650020	200
7854.272622	10.336160	20.150352	0.512952	201
7855.318541	12.677067	20.132452	0.629683	202
7856.344074	10.298899	20.137434	0.511431	203
7857.386844	13.551828	20.116529	0.673666	204
7858.412786	10.363868	20.149015	0.514361	205
7859.456722	13.375381	20.135250	0.664277	206
7860.482297	9.308059	20.147997	0.461984	207
7861.545136	15.648197	20.146173	0.776733	208
7862.548701	10.256845	20.134092	0.509427	209
7863.601740	12.860881	20.138472	0.638623	210
7864.614696	9.485188	20.132761	0.471132	211
7865.675556	14.310240	20.132290	0.710810	212
7866.675521	10.808325	20.124754	0.537066	213
7867.753924	12.646795	20.134995	0.628100	214
7868.737728	10.277598	20.156879	0.509880	215
7869.830660	12.665671	20.145325	0.628715	216
7870.804570	8.850009	20.144928	0.439317	217
7871.903356	12.052999	20.138550	0.598504	218
7872.872629	10.893383	20.136009	0.540990	219
7873.969398	11.495428	20.130421	0.571048	220
7874.949153	11.266816	20.133482	0.559606	221
7876.032649	11.762797	20.131983	0.584284	222
7877.028312	12.259432	20.117468	0.609392	223
7878.092742	11.717515	20.145491	0.581645	224
7879.105925	10.804996	20.124376	0.536911	225
7880.156189	11.206945	20.141516	0.556410	226
7881.180459	11.851028	20.162069	0.587788	227
7882.220578	12.056993	20.141285	0.598621	228
7883.252584	10.635142	20.158888	0.527566	229
