time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
3907.854707	4.388453	3.361441	1.305528	54
3908.907588	6.546098	3.346281	1.956231	55
3909.928353	5.254138	3.350222	1.568295	56
3910.972515	6.080751	3.352813	1.813627	57
3911.992470	5.151213	3.361228	1.532539	58
3913.048385	5.620256	3.368443	1.668502	59
3914.049087	5.644752	3.356317	1.681829	60
3915.133863	5.001969	3.360845	1.488307	61
3916.100812	6.613367	3.360702	1.967853	62
3917.220373	5.411461	3.342158	1.619152	63
3918.151834	5.924286	3.355899	1.765335	64
3919.299122	4.751917	3.338072	1.423551	65
3920.215653	6.135180	3.330954	1.841869	66
3922.294421	5.161452	3.370162	1.531515	67
3924.382950	4.768161	3.320286	1.436070	68
3925.467307	6.670984	3.365750	1.982020	69
3926.465064	4.740933	3.334841	1.421637	70
3927.527306	6.569412	3.362841	1.953531	71
3928.545620	4.389262	3.351523	1.309632	72
3929.590822	6.905153	3.357401	2.056696	73
3930.613803	5.189575	3.372427	1.538825	74
3931.658099	6.222224	3.328891	1.869159	75
3932.691403	5.101160	3.350606	1.522459	76
3933.728849	6.464833	3.359157	1.924541	77
3934.748366	5.356242	3.355917	1.596059	78
3935.798178	6.177928	3.315951	1.863094	79
3936.817767	5.296109	3.328205	1.591281	80
3937.866214	6.128543	3.357586	1.825283	81
3938.886289	5.036660	3.362603	1.497845	82
3939.934096	6.516374	3.324949	1.959842	83
3940.955696	5.401017	3.368222	1.603522	84
3942.002529	6.321189	3.360348	1.881111	85
3943.025082	4.937716	3.351079	1.473471	86
3944.074618	6.756626	3.357134	2.012617	87
3945.085871	4.781213	3.372919	1.417530	88
3946.150317	6.742045	3.339862	2.018660	89
3947.141855	5.057395	3.356002	1.506970	90
3948.231817	6.249710	3.361334	1.859295	91
3949.195866	5.227427	3.336719	1.566637	92
3950.315980	6.052633	3.348800	1.807404	93
3951.251134	5.562150	3.359545	1.655626	94
3952.392087	5.455770	3.347690	1.629712	95
3953.319302	6.350539	3.357250	1.891589	96
3954.459495	5.496994	3.344012	1.643832	97
3955.402966	6.303504	3.360181	1.875942	98
3956.515259	5.110602	3.302721	1.547391	99
3957.477650	6.225509	3.361720	1.851882	100
3958.570688	5.708974	3.359589	1.699308	101
3959.558241	6.041864	3.330299	1.814211	102
3960.627235	5.912316	3.361247	1.758965	103
3961.636169	5.711929	3.356978	1.701509	104
3962.690406	6.176337	3.357931	1.839328	105
3963.710353	5.498472	3.366049	1.633509	106
3964.756317	6.421736	3.368484	1.906417	107
3965.778605	5.140850	3.353097	1.533165	108
3966.825691	6.617971	3.314647	1.996584	109
3967.847060	5.258972	3.347539	1.570997	110
3968.894698	6.584720	3.328415	1.978335	111
3969.914846	5.027325	3.322086	1.513304	112
3970.963705	6.936081	3.323531	2.086962	113
3971.982679	5.070535	3.365356	1.506686	114
3973.032926	6.802532	3.364912	2.021607	115
3974.053181	5.097260	3.348990	1.522029	116
3975.101457	6.635601	3.322635	1.997090	117
3976.122783	4.903455	3.355756	1.461207	118
3977.168009	6.821680	3.364222	2.027714	119
3978.192165	5.341526	3.359630	1.589915	120
3979.236222	6.516143	3.352823	1.943480	121
3980.260053	5.440711	3.347729	1.625194	122
3981.306380	6.410348	3.362004	1.906705	123
3982.324619	5.810349	3.348273	1.735327	124
3983.381116	5.868879	3.362934	1.745166	125
3984.380779	6.129460	3.299837	1.857504	126
3985.462477	5.673601	3.323780	1.706973	127
3986.438597	6.590268	3.342896	1.971425	128
3987.545645	5.335616	3.332404	1.601131	129
3988.502723	6.788848	3.346037	2.028922	130
3989.626506	5.240881	3.349488	1.564681	131
3990.551623	6.686348	3.346376	1.998086	132
3991.699485	5.510309	3.359508	1.640213	133
3992.617895	6.184391	3.353634	1.844087	134
3993.762661	5.977845	3.355361	1.781581	135
3994.693842	5.735472	3.361228	1.706362	136
3995.819368	6.349145	3.351103	1.894643	137
3996.779466	5.112055	3.340610	1.530276	138
3997.874488	6.850905	3.326838	2.059284	139
3998.859681	5.111899	3.359854	1.521465	140
3999.933283	6.965894	3.354519	2.076570	141
4000.938086	5.131695	3.324560	1.543571	142
4001.996689	6.853394	3.347996	2.047014	143
4003.010221	5.081322	3.351658	1.516062	144
4004.063212	6.816391	3.356551	2.030772	145
4005.080834	5.222275	3.343921	1.561722	146
4006.129891	6.797732	3.343555	2.033085	147
4007.149012	5.338370	3.371399	1.583429	148
4008.198889	6.928089	3.352432	2.066586	149
4009.217775	5.348732	3.361042	1.591391	150
4010.268455	7.010130	3.365793	2.082757	151
4011.284778	5.319047	3.361668	1.582264	152
4012.339127	6.864864	3.347501	2.050743	153
4013.349477	5.221651	3.363096	1.552632	154
4014.412314	6.992930	3.337409	2.095317	155
4015.410905	5.212820	3.365443	1.548925	156
4016.488980	6.702425	3.326955	2.014582	157
4017.468479	5.449680	3.356290	1.623721	158
4018.569196	6.653244	3.358654	1.980925	159
4019.533241	5.822869	3.363764	1.731057	160
4020.647802	6.280869	3.359244	1.869727	161
4021.584605	6.090386	3.356854	1.814314	162
4022.723752	5.813143	3.350028	1.735252	163
4023.650563	6.547669	3.362040	1.947529	164
4024.791217	5.602313	3.359591	1.667558	165
4025.724972	6.515144	3.330758	1.956055	166
4026.852287	5.692243	3.350675	1.698835	167
4027.803903	6.685810	3.362226	1.988507	168
4028.910514	5.730846	3.357146	1.707059	169
4029.883263	6.620137	3.360521	1.969973	170
4030.968855	6.054148	3.359587	1.802051	171
4031.961218	6.349579	3.351281	1.894672	172
4033.030238	6.299329	3.355560	1.877281	173
4034.035255	6.186632	3.296153	1.876925	174
4035.094133	6.382761	3.332524	1.915293	175
4036.107555	5.980084	3.344321	1.788131	176
4037.160882	6.494509	3.319748	1.956326	177
4038.178074	5.853387	3.345795	1.749476	178
4039.237579	6.879787	3.350364	2.053445	179
4040.247786	5.803317	3.315914	1.750141	180
4041.296635	6.753995	3.361344	2.009314	181
4042.316009	5.891438	3.350581	1.758333	182
4043.366777	6.699736	3.345551	2.002581	183
4044.383298	5.925468	3.301034	1.795034	184
4045.436578	6.618710	3.335384	1.984392	185
4046.450247	6.070568	3.343178	1.815808	186
4047.508026	6.450494	3.361368	1.919009	187
4048.514690	6.247844	3.351059	1.864439	188
4049.582261	6.161147	3.338888	1.845269	189
4050.576856	6.480017	3.359292	1.928983	190
4051.658616	5.913918	3.346804	1.767035	191
4052.636839	6.762701	3.356801	2.014627	192
4053.737396	5.835473	3.364968	1.734184	193
4054.694796	6.849833	3.356853	2.040552	194
4055.816772	5.640469	3.329606	1.694035	195
4056.754780	6.884146	3.344274	2.058487	196
4057.890751	5.801426	3.371178	1.720890	197
4058.819035	6.647592	3.340806	1.989817	198
4059.958864	6.122256	3.360216	1.821983	199
4060.888543	6.243388	3.317821	1.881774	200
4062.021320	6.466908	3.341009	1.935615	201
4062.966258	5.746425	3.358686	1.710915	202
4064.080389	6.845096	3.360475	2.036943	203
4065.054923	5.679304	3.364568	1.687975	204
4066.138744	7.105162	3.347610	2.122458	205
4067.123824	5.383672	3.329010	1.617199	206
4068.200631	7.092945	3.349845	2.117395	207
4069.200220	5.214168	3.358299	1.552622	208
4070.264517	7.120726	3.356613	2.121402	209
4071.272287	5.393586	3.362807	1.603894	210
4072.331421	7.129331	3.316721	2.149512	211
4073.342418	5.471643	3.356690	1.630071	212
4074.407106	7.216182	3.329580	2.167295	213
4075.410779	5.355545	3.341980	1.602507	214
4076.467934	7.160377	3.354725	2.134415	215
4077.477804	5.415187	3.361597	1.610897	216
4078.538559	7.393522	3.365780	2.196674	217
4079.542394	5.467856	3.347366	1.633481	218
4080.612333	7.095532	3.355521	2.114585	219
4081.604210	5.515014	3.359328	1.641702	220
4082.696408	7.139922	3.355155	2.128046	221
4083.662947	5.655144	3.339191	1.693567	222
4084.765014	6.674520	3.361930	1.985324	223
4085.722041	5.982124	3.359096	1.780873	224
4086.842483	6.498094	3.350468	1.939459	225
4087.783457	6.292081	3.365359	1.869662	226
4088.916644	6.179439	3.364828	1.836480	227
4089.850252	6.607634	3.361416	1.965729	228
4090.984766	6.032071	3.365687	1.792226	229
4091.922205	6.810076	3.321390	2.050370	230
4093.051033	5.981670	3.353824	1.783537	231
4093.998874	6.823991	3.338622	2.043954	232
4095.108847	5.886809	3.320066	1.773100	233
4096.076085	6.708343	3.363295	1.994575	234
4097.169561	6.216680	3.360833	1.849744	235
4098.152214	6.728580	3.360246	2.002407	236
4099.231252	6.227547	3.310551	1.881121	237
4100.226269	6.603135	3.360264	1.965064	238
4101.294955	6.347376	3.357408	1.890559	239
4102.298693	6.472822	3.343861	1.935733	240
4103.359967	6.488560	3.340950	1.942131	241
4104.369409	6.496941	3.354952	1.936523	242
4105.428722	6.469357	3.356675	1.927311	243
4106.438510	6.422331	3.355968	1.913705	244
4107.497039	6.529106	3.341301	1.954061	245
4108.506997	6.435896	3.344980	1.924046	246
4109.566763	6.412797	3.313170	1.935547	247
4110.572932	6.567425	3.351257	1.959690	248
4111.639043	6.384778	3.357554	1.901616	249
4112.637269	6.766032	3.354496	2.017004	250
4113.712247	6.242635	3.370237	1.852284	251
4114.699610	6.871767	3.351319	2.050466	252
4115.788117	6.134942	3.374695	1.817925	253
4116.760932	6.963011	3.351861	2.077357	254
4117.864729	5.996823	3.360768	1.784361	255
4118.821790	7.133574	3.354284	2.126706	0
4119.940070	6.035324	3.346128	1.803674	1
4120.884489	7.026790	3.364166	2.088717	2
4122.012598	6.124527	3.345201	1.830840	3
4122.950182	6.794653	3.352484	2.026752	4
4124.080495	6.413973	3.359338	1.909297	5
4125.020954	6.411549	3.360681	1.907812	6
4126.143861	6.574711	3.343276	1.966548	7
4127.095841	5.943552	3.325222	1.787415	8
4128.204421	6.947295	3.353158	2.071867	9
4129.173406	5.834777	3.366949	1.732957	10
4130.265180	7.072682	3.307509	2.138371	11
4131.249393	5.712310	3.363407	1.698370	12
4132.328337	7.029841	3.303428	2.128045	13
4133.324629	5.501883	3.359622	1.637649	14
4134.392333	7.344638	3.354994	2.189166	15
4135.396473	5.467004	3.357285	1.628400	16
4136.458794	7.454929	3.362726	2.216930	17
4137.466482	5.522619	3.347690	1.649681	18
4138.527424	7.310244	3.336474	2.191009	19
4139.534952	5.515544	3.341998	1.650373	20
4140.597396	7.187446	3.306401	2.173797	21
4141.600091	5.489984	3.363226	1.632356	22
4142.669862	7.252273	3.352924	2.162970	23
4143.663476	5.578993	3.300862	1.690163	24
4144.743320	7.146526	3.325811	2.148807	25
4145.725191	5.868796	3.373970	1.739434	26
4146.818581	6.954611	3.359459	2.070158	27
4147.785602	5.956883	3.354598	1.775737	28
4148.903105	6.983321	3.365480	2.074985	29
4149.848434	6.200089	3.364413	1.842845	30
4150.968994	6.502029	3.365103	1.932193	31
4151.913121	6.548561	3.359031	1.949539	32
4153.039812	6.349152	3.351258	1.894558	33
4153.981762	6.767698	3.350458	2.019932	34
4155.107241	6.297820	3.364009	1.872118	35
4156.053844	6.865763	3.353004	2.047645	36
4157.170791	6.109876	3.366385	1.814967	37
4158.128328	7.029449	3.347220	2.100086	38
4159.233772	6.180277	3.355552	1.841807	39
4160.203295	7.009074	3.362097	2.084733	40
4161.296018	6.363585	3.356586	1.895851	41
4162.277946	6.924095	3.349663	2.067102	42
4163.360022	6.376258	3.346334	1.905446	43
4164.350408	6.945883	3.360997	2.066614	44
4165.424913	6.364498	3.353500	1.897867	45
4166.422181	6.790622	3.348827	2.027761	46
4167.491665	6.356615	3.340011	1.903172	47
