time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5232.788120	7.234109	7.466089	0.968929	12
5233.908649	4.454492	7.454094	0.597590	13
5234.849090	7.254120	7.445407	0.974308	14
5235.980897	4.792964	7.463891	0.642154	15
5236.916587	6.837855	7.451987	0.917588	16
5238.047652	5.126879	7.466627	0.686639	17
5238.989463	6.609163	7.447326	0.887455	18
5240.108651	5.975942	7.463835	0.800653	19
5241.068931	6.131675	7.455299	0.822459	20
5242.167327	5.876809	7.472044	0.786506	21
5243.147305	6.159251	7.461507	0.825470	22
5244.228782	6.088368	7.443993	0.817890	23
5245.223684	6.400173	7.472663	0.856478	24
5246.292030	6.147678	7.468700	0.823126	25
5247.297461	6.257286	7.456861	0.839131	26
5248.358073	6.280429	7.451505	0.842840	27
5249.368003	6.491017	7.441092	0.872320	28
5250.425367	5.809253	7.468883	0.777794	29
5251.438859	6.678250	7.448388	0.896603	30
5252.493970	6.068063	7.456439	0.813802	31
5253.507580	6.529934	7.449023	0.876616	32
5254.563912	5.605401	7.441604	0.753252	33
5255.576634	6.583390	7.449986	0.883678	34
5256.642980	6.529094	7.479959	0.872878	35
5257.645092	6.485327	7.468027	0.868412	36
5258.702716	6.115186	7.453950	0.820395	37
5259.712916	6.220614	7.447532	0.835258	38
5260.773877	6.034837	7.463774	0.808550	39
5261.779218	6.225461	7.447616	0.835900	40
5262.847195	6.205605	7.482389	0.829361	41
5263.842110	6.325083	7.443138	0.849787	42
5264.923307	6.001098	7.460109	0.804425	43
5265.903036	6.638247	7.476443	0.887888	44
5267.000946	6.100172	7.469535	0.816674	45
5267.964316	6.464358	7.469792	0.865400	46
5269.077859	5.579606	7.465291	0.747406	47
5270.025128	6.341024	7.451135	0.851015	48
5271.151547	5.463298	7.453855	0.732949	49
5272.092365	6.807038	7.478761	0.910183	50
5273.222026	5.057987	7.450576	0.678872	51
5274.164372	7.224620	7.458173	0.968685	52
5275.287953	4.698806	7.441333	0.631447	53
5276.239713	7.113181	7.475155	0.951576	54
5277.350211	4.994440	7.467972	0.668781	55
5278.316291	7.297324	7.466924	0.977287	56
5279.411174	5.066917	7.450702	0.680059	57
5280.392039	7.197996	7.465764	0.964134	58
5281.475218	5.159289	7.477142	0.690008	59
5282.465397	7.331367	7.458826	0.982912	60
5283.540277	4.985208	7.461339	0.668138	61
5284.536073	7.098169	7.453825	0.952286	62
5285.606503	5.268420	7.453161	0.706871	63
5286.616483	7.502140	7.472173	1.004010	64
5287.676244	5.375005	7.463510	0.720171	65
5288.673735	7.236306	7.458681	0.970186	66
5289.746673	5.359061	7.449238	0.719411	67
5290.740560	7.149141	7.457277	0.958680	68
5291.819045	4.847126	7.456225	0.650078	69
5292.805242	7.358997	7.460908	0.986341	70
5293.894245	5.094060	7.467401	0.682173	71
5294.868912	7.035639	7.466048	0.942351	72
5295.981932	5.282965	7.467870	0.707426	73
5296.929756	7.242557	7.453296	0.971725	74
5298.046345	4.817432	7.462373	0.645563	75
5298.993442	7.370868	7.473278	0.986297	76
5300.131193	5.570186	7.458783	0.746796	77
5301.059205	7.145495	7.446554	0.959571	78
5302.189683	5.361932	7.470479	0.717749	79
5303.129892	6.598480	7.480978	0.882034	80
5304.252425	5.846989	7.450107	0.784820	81
5305.204631	6.522359	7.436775	0.877041	82
5306.314186	5.993491	7.458392	0.803590	83
5307.282324	6.187249	7.475160	0.827708	84
5308.376412	6.363015	7.458244	0.853152	85
5309.359152	6.601713	7.449367	0.886211	86
5310.439494	6.444275	7.449784	0.865029	87
5311.432971	6.275628	7.469631	0.840152	88
5312.513992	6.852918	7.481168	0.916022	89
5313.505588	6.535286	7.468721	0.875021	90
5314.570088	6.610810	7.479001	0.883916	91
5315.577484	6.357453	7.443278	0.854120	92
5316.639297	6.345826	7.463691	0.850226	93
5317.646845	6.175617	7.464137	0.827372	94
5318.706872	6.144414	7.454272	0.824281	95
5319.714783	6.546470	7.452584	0.878416	96
5320.776473	6.078971	7.446137	0.816393	97
5321.781974	6.564070	7.463453	0.879495	98
5322.847542	6.375084	7.457627	0.854841	99
5323.849353	6.490742	7.458748	0.870219	100
5324.920449	6.274807	7.457110	0.841453	101
5325.914363	6.490773	7.480558	0.867686	102
5326.993544	6.143010	7.453430	0.824186	103
5327.977956	6.493907	7.468618	0.869492	104
5329.069726	6.059473	7.448312	0.813536	105
5330.039759	6.194357	7.443144	0.832223	106
5331.145679	6.146599	7.464683	0.823424	107
5332.101707	6.441461	7.458464	0.863644	108
5333.221069	5.725944	7.446501	0.768944	109
5334.166279	6.674318	7.455327	0.895242	110
5335.293111	5.674726	7.473233	0.759340	111
5336.234336	6.652687	7.468167	0.890806	112
5337.361396	5.359640	7.452823	0.719142	113
5338.305543	6.780794	7.480262	0.906492	114
5339.426716	5.309681	7.468757	0.710919	115
5340.380394	7.184155	7.465209	0.962352	116
5341.490834	5.390766	7.472546	0.721410	117
5342.454215	6.871656	7.453622	0.921922	118
5343.554251	4.926571	7.450256	0.661262	119
5344.528840	7.360915	7.454299	0.987472	120
5345.618243	5.256065	7.478224	0.702849	121
5346.601751	6.789327	7.436651	0.912955	122
5347.685113	5.095780	7.457749	0.683287	123
5348.670899	7.020998	7.437127	0.944047	124
5349.753464	5.078806	7.463217	0.680512	125
5350.740404	7.125084	7.459263	0.955199	126
5351.823641	5.239489	7.463654	0.702000	127
5352.807083	6.972293	7.444519	0.936567	128
5353.895620	5.343370	7.474758	0.714855	129
5354.874104	7.126046	7.453237	0.956101	130
5355.969276	4.831531	7.469425	0.646841	131
5356.938029	7.131666	7.459463	0.956056	132
5358.042437	5.349627	7.445511	0.718504	133
5359.001776	6.798243	7.466538	0.910495	134
5360.116905	5.092668	7.468586	0.681879	135
5361.064835	6.858502	7.462883	0.919015	136
5362.189780	5.468941	7.474752	0.731655	137
5363.131093	6.686541	7.466544	0.895534	138
5364.259789	5.681209	7.458036	0.761757	139
5365.202120	6.420103	7.443130	0.862554	140
5366.323457	5.903503	7.476010	0.789660	141
5367.274711	6.598369	7.457267	0.884824	142
5368.388524	6.059216	7.451417	0.813163	143
5369.350704	6.249715	7.469731	0.836672	144
