time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
5072.158585	336.004517	0.664310	-0.304723	113
5074.229479	335.968842	0.665359	-0.303909	115
5076.296760	335.435394	0.666697	-0.303181	117
5078.361343	334.234589	0.668625	-0.301246	119
5080.422687	332.640656	0.671624	-0.299754	121
5082.480636	330.766754	0.674592	-0.297916	123
5084.540396	329.387024	0.674103	-0.295788	125
5086.607911	329.248810	0.669189	-0.293765	127
5088.689594	330.564545	0.663921	-0.292877	129
5090.782237	332.717743	0.660415	-0.292725	131
5092.863863	334.423584	0.660868	-0.292649	133
5094.926938	334.174927	0.670107	-0.292549	135
5096.979368	331.862640	0.679445	-0.290951	137
5099.032188	329.273071	0.678652	-0.288919	139
5101.092907	327.962280	0.674575	-0.287197	141
5103.163479	327.881409	0.671310	-0.285692	143
5105.239754	328.544342	0.670618	-0.284182	145
5107.317727	329.328735	0.671101	-0.283180	147
5109.393774	330.017212	0.671368	-0.282068	149
5111.466081	330.398499	0.672782	-0.281508	151
5113.536592	330.308624	0.674226	-0.280436	153
5115.603366	329.773437	0.674751	-0.278834	155
5117.666884	328.788452	0.676504	-0.277720	157
5119.729109	327.435913	0.678191	-0.276987	159
5121.791657	326.015350	0.678321	-0.275564	161
5123.856793	325.120544	0.677231	-0.274927	163
5125.929155	325.416107	0.674516	-0.274056	165
5128.008051	327.352814	0.670437	-0.273349	167
5130.091214	330.338776	0.668841	-0.272977	169
5132.172490	332.673309	0.671712	-0.273532	171
5134.244324	332.644470	0.676963	-0.273242	173
5136.305063	330.401215	0.683258	-0.271397	175
5138.361689	327.448242	0.682319	-0.268405	177
5140.418659	325.301270	0.681231	-0.266442	179
5142.482743	324.281158	0.679412	-0.264578	181
5144.550484	323.854950	0.676947	-0.263652	183
5146.619924	323.903076	0.677204	-0.262950	185
5148.689846	323.998260	0.677525	-0.262474	187
5150.759588	323.948242	0.678185	-0.261381	189
5152.827619	323.802124	0.678935	-0.260286	191
5154.895678	323.659088	0.678680	-0.258738	193
5156.965029	323.641968	0.678307	-0.257125	195
5159.037020	324.050446	0.677096	-0.256162	197
5161.114563	325.009430	0.675414	-0.255960	199
5163.197403	326.462738	0.672460	-0.255905	201
5165.280014	327.942780	0.671054	-0.256432	203
5167.354349	328.761505	0.672554	-0.256943	205
5169.419133	328.361877	0.679767	-0.257017	207
5171.476922	326.782104	0.686377	-0.255422	209
5173.533910	324.822327	0.688450	-0.253177	211
5175.593381	323.243988	0.687981	-0.251613	213
5177.659191	322.370514	0.686866	-0.249502	215
5179.727007	321.939789	0.685419	-0.247894	217
5181.796590	321.805695	0.684050	-0.246511	219
5183.866857	321.734894	0.684772	-0.245732	221
5185.937109	321.593689	0.685764	-0.244472	223
5188.005559	321.335114	0.686157	-0.243663	225
5190.073707	321.045776	0.685463	-0.243263	227
5192.143120	320.491241	0.685710	-0.241329	229
5194.212764	320.376373	0.685238	-0.241002	231
5196.285545	320.754791	0.683111	-0.240010	233
5198.361498	321.911682	0.681415	-0.239399	235
5200.441291	323.860077	0.678626	-0.239452	237
5202.520537	325.863922	0.678462	-0.239760	239
5204.595518	327.026855	0.681375	-0.239065	241
5206.665501	326.821869	0.686438	-0.238709	243
5208.728672	325.312378	0.688950	-0.237001	245
5210.788516	323.115570	0.690976	-0.234454	247
5212.849713	321.378021	0.692228	-0.232060	249
5214.911144	320.166046	0.691067	-0.230531	251
5216.976496	319.563660	0.690430	-0.228864	253
5219.044232	319.222900	0.689261	-0.227453	255
5221.113184	319.323853	0.688481	-0.226734	1
5223.182973	319.461975	0.687849	-0.225910	3
5225.254478	319.766327	0.686913	-0.225087	5
5227.327812	320.269348	0.684994	-0.223816	7
5229.404239	321.180359	0.683539	-0.223788	9
5231.483177	322.215546	0.681620	-0.224040	11
5233.561058	323.162292	0.680110	-0.224723	13
5235.634847	323.754059	0.681062	-0.224750	15
5237.701954	323.632019	0.685997	-0.224605	17
5239.764048	322.659149	0.691487	-0.223838	19
5241.823634	321.186615	0.696267	-0.222784	21
5243.884300	319.775848	0.697633	-0.221156	23
5245.947352	318.676697	0.696810	-0.219432	25
5248.012908	317.962311	0.696328	-0.217811	27
5250.080118	317.464264	0.695436	-0.216531	29
5252.148152	317.196289	0.694897	-0.215271	31
5254.217624	316.936493	0.694191	-0.213811	33
5256.286772	316.740936	0.693621	-0.212729	35
5258.356851	316.690216	0.693739	-0.212220	37
5260.427944	316.780029	0.693052	-0.211464	39
5262.500872	317.307922	0.691303	-0.211002	41
5264.576261	318.377747	0.689324	-0.210438	43
5266.653559	319.918762	0.686963	-0.210451	45
5268.730688	321.572754	0.686362	-0.210889	47
5270.805154	322.613983	0.688995	-0.211809	49
5272.876118	322.535339	0.690343	-0.210774	51
5274.942157	321.519562	0.694689	-0.209382	53
5277.004819	320.057159	0.696810	-0.207202	55
5279.066607	318.602997	0.698168	-0.205264	57
5281.129697	317.466370	0.698992	-0.203572	59
5283.194751	316.780029	0.697815	-0.202256	61
5285.261544	316.534058	0.697119	-0.200898	63
5287.330201	316.418304	0.696770	-0.200103	65
