time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
3111.751309	3.687953	1.877002	1.964811	93
3112.870282	4.810311	1.908313	2.520714	94
3113.816142	3.609279	1.920779	1.879071	95
3114.941171	4.504697	1.864987	2.415404	96
3115.881507	3.842867	1.902775	2.019612	97
3117.011982	4.370887	1.916988	2.280081	98
3117.946818	4.157751	1.908698	2.178318	99
3119.082246	4.516123	1.915651	2.357488	100
3120.013782	3.998428	1.912467	2.090717	101
3121.160017	4.297710	1.913153	2.246402	102
3122.081451	4.157607	1.899776	2.188473	103
3123.221328	4.177508	1.926585	2.168349	104
3124.149843	4.291494	1.885451	2.276110	105
3125.287525	4.189397	1.903475	2.200921	106
3126.220853	4.331702	1.895320	2.285473	107
3127.354001	3.944587	1.862177	2.118267	108
3128.290968	4.541456	1.913398	2.373503	109
3129.420169	4.137428	1.907136	2.169446	110
3130.362140	4.392971	1.899110	2.313173	111
3131.485613	3.927378	1.886908	2.081383	112
3132.431771	4.564953	1.911954	2.387585	113
3133.552073	4.012669	1.891932	2.120938	114
3134.502317	4.519904	1.883999	2.399101	115
3135.618907	3.986151	1.866748	2.135345	116
3136.571845	4.416958	1.887639	2.339938	117
3137.687168	4.031279	1.918188	2.101608	118
3138.638707	4.615058	1.897876	2.431697	119
3139.755272	3.903411	1.855468	2.103734	120
3140.706322	4.498453	1.898754	2.369161	121
3141.825520	3.906861	1.867743	2.091755	122
3142.780980	4.546897	1.912588	2.377353	123
3143.903496	4.023541	1.909944	2.106628	124
3144.838920	4.541054	1.898638	2.391743	125
3145.966632	4.072811	1.914462	2.127392	126
3146.904089	4.411663	1.866456	2.363658	127
3148.037676	3.991813	1.866627	2.138516	128
3148.969579	4.481247	1.905805	2.351367	129
3150.107597	4.064675	1.900978	2.138203	130
3151.036120	4.418101	1.914403	2.307822	131
3152.175270	4.237168	1.907911	2.220842	132
3153.104019	4.210590	1.876262	2.244138	133
3154.243229	4.316918	1.896160	2.276663	134
3155.172491	4.178863	1.912768	2.184720	135
3156.309900	4.318137	1.858527	2.323420	136
3157.242588	4.085289	1.903776	2.145887	137
3158.374535	4.611187	1.906297	2.418923	138
3159.313141	3.762321	1.869733	2.012224	139
3160.440187	4.659936	1.906153	2.444681	140
3161.383555	3.710526	1.845817	2.010235	141
3162.505706	4.697775	1.908621	2.461345	142
3163.454622	3.888374	1.919980	2.025216	143
3164.572416	4.871315	1.920547	2.536420	144
3165.523458	3.781920	1.905020	1.985240	145
3166.639747	4.845666	1.911991	2.534356	146
3167.591887	3.774822	1.911021	1.975290	147
3168.708066	4.778588	1.907053	2.505744	148
3169.659483	3.815658	1.902179	2.005941	149
3170.777507	4.722449	1.912419	2.469359	150
3171.724753	3.838031	1.913593	2.005667	151
3172.847632	4.681328	1.912250	2.448074	152
3173.791334	3.831611	1.878798	2.039395	153
3174.917335	4.554838	1.916017	2.377243	154
3175.856196	4.038442	1.900768	2.124637	155
3176.988251	4.525911	1.912471	2.366525	156
3177.922727	4.149460	1.917318	2.164200	157
3179.058956	4.417260	1.905934	2.317635	158
3179.989750	4.256378	1.917043	2.220283	159
3181.128525	4.291115	1.909343	2.247430	160
3182.057385	4.189832	1.857538	2.255584	161
3183.197012	4.161920	1.911932	2.176814	162
3184.126624	4.393542	1.907737	2.303012	163
3185.264085	4.085187	1.888803	2.162845	164
3186.196242	4.404907	1.901759	2.316228	165
3187.330835	4.103288	1.911117	2.147063	166
3188.266448	4.521640	1.916219	2.359668	167
3189.397901	4.031547	1.902343	2.119253	168
3190.336693	4.637997	1.910189	2.428031	169
3191.462993	4.100021	1.920290	2.135106	170
3192.407166	4.542145	1.914686	2.372266	171
3193.530378	4.004165	1.896659	2.111167	172
3194.476748	4.514942	1.903272	2.372200	173
3195.597506	4.071757	1.898400	2.144836	174
3196.544526	4.589892	1.920254	2.390253	175
3197.665817	4.003819	1.877285	2.132771	176
3198.612021	4.549572	1.895852	2.399751	177
3199.734654	4.081400	1.916954	2.129107	178
3200.679384	4.578161	1.889591	2.422832	179
3201.805002	4.085093	1.915763	2.132358	180
3202.744595	4.568435	1.897124	2.408084	181
3203.875082	4.071721	1.920971	2.119616	182
3204.810153	4.554329	1.909014	2.385697	183
3205.944433	4.072486	1.891017	2.153595	184
3206.884483	4.478850	1.906658	2.349058	185
3208.014129	4.234804	1.913395	2.213240	186
3208.943001	4.428809	1.917833	2.309278	187
3210.082889	4.191905	1.864662	2.248078	188
3211.011164	4.211068	1.861866	2.261746	189
3212.149040	4.287283	1.868027	2.295086	190
3213.079580	4.248952	1.906822	2.228290	191
3214.216346	4.421978	1.910819	2.314179	192
3215.147762	4.108934	1.875002	2.191429	193
3216.282568	4.567512	1.921905	2.376554	194
3217.218001	4.017120	1.899560	2.114763	195
3218.348097	4.629059	1.903902	2.431354	196
3219.288499	3.896133	1.915582	2.033916	197
3220.413357	4.639312	1.881059	2.466331	198
3221.358842	3.924130	1.910017	2.054500	199
3222.480256	4.666720	1.883016	2.478322	200
3223.428141	3.821632	1.868911	2.044845	201
3224.547604	4.773550	1.902965	2.508480	202
3225.496563	3.839705	1.914673	2.005411	203
3226.615063	4.728924	1.911237	2.474275	204
3227.564523	3.895134	1.919508	2.029236	205
3228.684130	4.633973	1.909852	2.426352	206
3229.631397	3.897025	1.916428	2.033484	207
3230.754339	4.733806	1.916494	2.470035	208
3231.697373	3.963039	1.915870	2.068532	209
3232.824407	4.629004	1.916898	2.414841	210
3233.763270	4.026998	1.903083	2.116039	211
3234.894736	4.521801	1.907076	2.371065	212
3235.829717	4.134768	1.904339	2.171235	213
3236.964851	4.427110	1.903216	2.326120	214
3237.896359	4.215926	1.897732	2.221560	215
3239.034096	4.319098	1.909105	2.262368	216
3239.964209	4.343009	1.914130	2.268921	217
3241.103183	4.366245	1.908653	2.287606	218
3242.040370	4.351145	1.895051	2.296057	219
3243.169995	4.240088	1.915177	2.213941	220
3244.102361	4.504831	1.908825	2.360002	221
3245.238947	4.142082	1.908325	2.170533	222
3246.171872	4.451478	1.862784	2.389691	223
3247.304246	4.165245	1.908155	2.182864	224
3248.241796	4.666373	1.917487	2.433588	225
3249.371301	4.148030	1.918950	2.161615	226
3250.311399	4.582390	1.909951	2.399219	227
3251.438327	4.126864	1.912031	2.158366	228
3252.380503	4.527311	1.863469	2.429507	229
3253.504501	4.149961	1.912156	2.170305	230
3254.450859	4.518986	1.899498	2.379042	231
3255.572812	4.131946	1.905851	2.168032	232
3256.517359	4.497293	1.889793	2.379781	233
3257.642633	4.129966	1.900486	2.173111	234
3258.584554	4.609177	1.917809	2.403356	235
3259.712078	4.171102	1.913109	2.180274	236
3260.650868	4.564348	1.907271	2.393130	237
3261.782019	4.114231	1.902177	2.162906	238
3262.715736	4.587227	1.890235	2.426803	239
3263.851631	4.157199	1.913735	2.172296	240
3264.782878	4.456868	1.891328	2.356476	241
3265.920257	4.138228	1.873503	2.208818	242
3266.849873	4.399118	1.880743	2.339033	243
3267.987811	4.253429	1.908376	2.228821	244
3268.917353	4.391085	1.915257	2.292687	245
3270.056118	4.376444	1.919974	2.279428	246
3270.985692	4.282640	1.896352	2.258357	247
3272.122492	4.444308	1.908038	2.329256	248
3273.055560	4.162157	1.899228	2.191499	249
3274.188179	4.392337	1.856169	2.366345	250
3275.133731	4.115129	1.903122	2.162305	251
3276.253585	4.602824	1.917146	2.400873	252
3277.196353	4.084723	1.923931	2.123113	253
3278.320295	4.652957	1.897936	2.451588	254
3279.266112	4.066520	1.915552	2.122897	255
3280.387754	4.621172	1.871130	2.469722	0
3281.334697	3.969424	1.904202	2.084560	1
3282.454423	4.644978	1.880737	2.469765	2
3283.403547	3.900910	1.898659	2.054561	3
3284.522561	4.745580	1.920449	2.471079	4
3285.471648	3.946777	1.899040	2.078301	5
3286.591560	4.681425	1.902632	2.460499	6
3287.538130	3.943755	1.901624	2.073888	7
3288.661347	4.633246	1.907812	2.428565	8
3289.604848	4.055246	1.912015	2.120928	9
3290.731401	4.589850	1.914571	2.397326	10
3291.666670	4.118901	1.869527	2.203179	11
3292.809505	4.583104	1.917610	2.390009	12
3293.745689	4.222331	1.912335	2.207945	13
3294.871350	4.496060	1.905653	2.359329	14
3295.805115	4.353821	1.914301	2.274366	15
3296.939823	4.387010	1.896337	2.313412	16
3297.873351	4.405339	1.915278	2.300105	17
3299.009013	4.237977	1.880276	2.253912	18
3299.941934	4.425092	1.891882	2.338990	19
3301.076425	4.278866	1.910037	2.240201	20
3302.011784	4.501739	1.903211	2.365339	21
3303.143647	4.192524	1.914456	2.189930	22
3304.078124	4.712682	1.901526	2.478369	23
3305.214339	4.108512	1.907096	2.154330	24
3306.147943	4.594880	1.901383	2.416599	25
3307.279436	4.108555	1.905187	2.156510	26
3308.217690	4.651052	1.914298	2.429639	27
3309.346760	4.169021	1.915659	2.176285	28
3310.286684	4.687887	1.920443	2.441045	29
3311.415563	4.067065	1.914710	2.124116	30
3312.354990	4.622997	1.889551	2.446612	31
3313.483490	4.068010	1.897192	2.144227	32
3314.422435	4.687162	1.914761	2.447910	33
3315.552478	4.154372	1.919508	2.164290	34
3316.489670	4.661457	1.910445	2.439985	35
3317.622166	4.183743	1.916333	2.183203	36
3318.556887	4.620787	1.897768	2.434853	37
3319.691149	4.225972	1.904658	2.218756	38
