time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
7456.948863	16.273369	20.192410	0.805915	74
7457.979981	18.902084	20.166313	0.937310	75
7459.023215	16.123369	20.190485	0.798563	76
7460.054733	19.044729	20.179985	0.943743	77
7461.089362	16.181601	20.188725	0.801517	78
7462.124797	18.975655	20.173874	0.940605	79
7463.167004	14.886242	20.162691	0.738306	80
7464.188510	22.905176	20.181646	1.134951	81
7465.246191	10.135802	20.147982	0.503068	82
7466.248495	19.108097	20.184803	0.946658	83
7467.333726	11.534194	20.157969	0.572190	84
7468.305675	23.152264	20.163275	1.148239	85
7469.415255	11.956894	20.170994	0.592777	86
7470.368165	19.313385	20.165712	0.957734	87
7471.482648	16.063028	20.155348	0.796961	88
7472.449069	19.317427	20.166073	0.957917	89
7473.542506	13.664689	20.139906	0.678488	90
7474.536260	16.660038	20.160233	0.826381	91
7475.597646	16.598362	20.158718	0.823384	92
7476.615918	18.023621	20.162464	0.893920	93
7477.661119	16.718828	20.164162	0.829136	94
7478.694849	16.958431	20.146959	0.841736	95
7479.729536	14.573980	20.166731	0.722674	96
7480.761692	17.905064	20.150509	0.888566	97
7481.806653	13.898665	20.171991	0.689008	98
7482.828108	19.615934	20.143404	0.973814	99
7483.885185	12.546969	20.153948	0.622556	100
7484.906084	22.240179	20.167519	1.102772	101
7485.963535	13.147993	20.162746	0.652093	102
7486.954881	21.370600	20.167408	1.059660	103
7488.037479	10.876848	20.168591	0.539296	104
7489.022686	18.873957	20.172655	0.935621	105
7490.111753	12.359973	20.171076	0.612757	106
7491.092000	18.777786	20.177864	0.930613	107
7492.181450	12.179792	20.170582	0.603840	108
7493.162968	19.015224	20.154240	0.943485	109
7494.252153	11.106879	20.158377	0.550981	110
7495.237237	18.699850	20.154888	0.927807	111
7496.318252	13.145761	20.164341	0.651931	112
7497.312522	19.157059	20.180534	0.949284	113
7498.382023	11.047640	20.157024	0.548079	114
7499.386381	18.051500	20.155313	0.895620	115
7500.464772	14.920929	20.163967	0.739980	116
7501.462940	17.059391	20.157669	0.846298	117
7502.513008	13.188543	20.146772	0.654623	118
7503.536666	19.013269	20.170454	0.942630	119
7504.580170	13.918552	20.163101	0.690298	120
7505.611036	15.172053	20.162645	0.752483	121
7506.653187	15.034193	20.161625	0.745684	122
7507.673502	16.981184	20.160376	0.842305	123
7508.733407	15.123744	20.176088	0.749588	124
7509.733975	17.003155	20.144533	0.844058	125
7510.817044	14.500650	20.145065	0.719812	126
7511.793149	16.115519	20.165739	0.799153	127
7512.894728	12.071830	20.151840	0.599044	128
7513.858415	16.429644	20.163967	0.814802	129
7514.966384	13.583673	20.164394	0.673647	130
7515.932534	16.454687	20.153845	0.816454	131
7517.029316	12.824709	20.168291	0.635885	132
7518.010597	17.046284	20.129566	0.846828	133
7519.093530	11.707452	20.160175	0.580722	134
7520.106654	20.051693	20.170830	0.994094	135
7521.154460	11.926439	20.163420	0.591489	136
7522.166200	17.214579	20.155609	0.854084	137
7523.218558	13.927715	20.162455	0.690775	138
7524.240178	16.329945	20.158499	0.810077	139
7525.286119	12.654655	20.146523	0.628131	140
7526.312324	16.338850	20.152775	0.810749	141
7527.356627	13.640452	20.153658	0.676823	142
7528.382286	16.180822	20.162302	0.802529	143
7529.427439	11.849978	20.155228	0.587936	144
7530.450892	17.009132	20.157322	0.843819	145
7531.497779	12.542807	20.160856	0.622137	146
7532.519338	16.510281	20.132109	0.820097	147
7533.573120	12.197105	20.167109	0.604802	148
7534.584910	17.144468	20.150480	0.850822	149
7535.649095	12.449138	20.141003	0.618099	150
7536.647105	17.415760	20.152853	0.864183	151
7537.727216	11.640226	20.152876	0.577596	152
7538.709199	15.471721	20.143055	0.768092	153
7539.807196	11.595831	20.155361	0.575322	154
7540.772830	15.246923	20.153244	0.756549	155
7541.880105	13.295345	20.136061	0.660275	156
7542.842012	14.589295	20.132711	0.724656	157
7543.946395	13.654475	20.143499	0.677860	158
7544.919743	15.206855	20.153189	0.754563	159
7546.007729	12.439148	20.127699	0.618011	160
7546.996868	15.322418	20.161030	0.760002	161
7548.068868	14.443190	20.148335	0.716843	162
7549.078012	14.948271	20.148973	0.741887	163
7550.130120	13.591138	20.149908	0.674501	164
7551.154032	13.974751	20.166658	0.692963	165
7552.196833	13.374732	20.148834	0.663797	166
7553.225923	14.716052	20.154013	0.730180	167
7554.283173	15.805320	20.155798	0.784158	168
7555.294620	15.041221	20.163586	0.745960	169
7556.339106	12.411283	20.163271	0.615539	170
7557.361007	15.603471	20.164160	0.773822	171
7558.411705	12.306422	20.158247	0.610491	172
7559.427729	15.713984	20.150768	0.779821	173
7560.485115	11.776057	20.155619	0.584257	174
7561.497526	15.844515	20.139837	0.786725	175
7562.555894	11.080386	20.160141	0.549619	176
7563.565992	16.107397	20.156586	0.799113	177
7564.625623	11.878346	20.170797	0.588888	178
7565.636284	14.757131	20.153772	0.732227	179
7566.695606	11.794114	20.132631	0.585821	180
7567.707230	14.371046	20.135096	0.713731	181
7568.764679	12.353829	20.152399	0.613020	182
7569.778927	15.764745	20.128246	0.783215	183
7570.832059	12.688021	20.166842	0.629153	184
7571.851606	14.427381	20.145407	0.716162	185
7572.899174	12.145417	20.150560	0.602733	186
7573.923064	14.388552	20.151072	0.714034	187
7574.967771	12.332751	20.158623	0.611785	188
7575.994642	14.355021	20.155100	0.712228	189
7577.037624	12.260026	20.159500	0.608151	190
7578.060630	15.227842	20.141420	0.756046	191
7579.111251	13.013445	20.160637	0.645488	192
7580.126666	15.135600	20.140200	0.751512	193
7581.186135	12.695407	20.147501	0.630123	194
7582.189413	14.568877	20.164791	0.722491	195
7583.262897	12.524611	20.160530	0.621244	196
7584.253541	13.327407	20.151772	0.661352	197
7585.340808	13.211674	20.154362	0.655524	198
7586.316023	12.637192	20.156666	0.626949	199
7587.414696	12.527040	20.154285	0.621557	200
7588.383879	12.386212	20.139263	0.615028	201
7589.486167	12.150455	20.157030	0.602790	202
7590.453878	14.060652	20.150646	0.697777	203
7591.552038	11.627697	20.165567	0.576612	204
7592.531007	13.310136	20.143873	0.660754	205
7593.616175	11.064156	20.145205	0.549220	206
7594.606532	14.459798	20.123123	0.718566	207
7595.679788	10.574283	20.145617	0.524893	208
7596.695717	16.116207	20.156546	0.799552	209
7597.747300	10.267923	20.148504	0.509612	210
7598.752110	14.422385	20.135811	0.716255	211
7599.813833	9.933234	20.147802	0.493018	212
7600.824650	13.430681	20.148510	0.666584	213
7601.883010	11.356691	20.151857	0.563556	214
7602.891276	14.375039	20.148310	0.713461	215
7603.953606	11.827314	20.148708	0.587001	216
7604.960094	13.377662	20.149382	0.663924	217
7606.027127	9.754418	20.156498	0.483934	218
7607.026237	12.772840	20.140629	0.634183	219
7608.102259	11.464284	20.126249	0.569619	220
7609.090533	13.471075	20.158989	0.668242	221
7610.177714	9.855021	20.143829	0.489233	222
7611.155716	12.788597	20.147940	0.634735	223
7612.252102	12.104933	20.134308	0.601209	224
7613.221313	12.502847	20.130405	0.621093	225
7614.322466	11.610250	20.155113	0.576045	226
7615.290848	12.699210	20.137215	0.630634	227
7616.407141	13.866291	20.150499	0.688136	228
7617.364462	12.952198	20.138983	0.643141	229
